Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,15244293018,0,15244293018,-16543712309,-1299419291,1702284571,0,0,-10895876,-2279292582,-1887323178,11375638000,-2377378596,8998259404,0,7110936226,-1607082853,0,-1607082853,5503853373,0,5503853373,286,0
2015,1,15250715900,0,15250715900,-14858527150,392188750,717237558,0,0,-10800000,-1432331913,-333705605,9185750000,-1746946671,7438803329,0,7105097724,-1608414208,0,-1608414208,5496683516,0,5496683516,286,0
2015,2,24666345286,0,24666345286,-24230730331,435614955,1685405708,0,0,-28942680,-3574345484,-1482267501,8191559656,-3594196070,4597363586,0,3115096085,-287451414,0,-287451414,2827644671,0,2827644671,146,0
2015,3,24631813016,0,24631813016,-25526965771,-895152755,1616176654,0,0,-1840000,-1326563388,-607379489,14337210000,-4975509981,9361700019,0,8754320530,-1158854014,0,-1158854014,7595466516,0,7595466516,395,0
2015,4,18852459125,0,18852459125,-20287990308,-1435531183,2006173100,0,0,-1800000,-2782409633,-2213567716,664455624,-1816047626,-1151592002,0,-3365159718,-2328381299,748853114,-1579528185,-4944687903,0,-4944687903,-257,0
2016,1,14508281620,0,14508281620,-12951836751,1556444869,1028239214,0,0,-12800000,-1771927453,799956630,810809350,-27285538,783523812,0,1583480442,-341102081,-7249114,-348351195,1235129247,0,1235129247,64,0
2016,2,11988510800,0,11988510800,-11319314959,669195841,19812335107,0,0,-21061220,-2318405770,18142063958,16407273,-32542045,-16134772,0,18125929186,56239875,-8740000,47499875,18173429061,0,18173429061,944,0
2016,3,10556548125,0,10556548125,-10829210191,-272662066,1771944343,0,0,-10900000,-1123224837,365157440,1804217111,-77747734,1726469377,0,2091626817,-358345620,-47600150,-405945770,1685681047,0,1685681047,48,0
2016,4,21668028275,0,21668028275,-20849806684,818221591,2586862975,0,0,-10342800,-1467160977,1927580789,168226250,-251834487,-83608237,0,1843972552,-361633205,-32424560,-394057765,1449914787,0,1449914787,75,0
2017,1,9956415471,0,9956415471,-6761299815,3195115656,1106940367,0,0,-7547471,-1261595193,3032913359,51336641,-64254916,-12918275,0,3019995084,-603151183,-6380000,-609531183,2410463901,0,2410463901,125,0
2017,2,15961278970,0,15961278970,-12406817344,3554461626,17285869049,0,0,-14650887,-2289205981,18536473807,231887675,-790676592,-558788917,0,17977684890,-662364287,-1000000,-663364287,17314320603,0,17314320603,900,0
2017,3,22346356449,0,22346356449,-19373680082,2972676367,1036648829,0,0,-39286464,-2062386611,1907652121,2486029552,-116907089,2369122463,0,4276774584,-857827900,-3100000,-860927900,3415846684,0,3415846684,177,0
2017,4,28270514850,0,28270514850,-23235638342,5034876508,2755550482,0,0,-48816291,-3512046449,4229564250,1243169483,-1430486397,-187316914,0,4042247336,-48925086,-380497376,-429422462,3612824874,0,3612824874,188,0
2018,1,10308565879,0,10308565879,-8329249072,1979316807,2082265154,0,0,-61176908,-1930803203,2069601850,340903182,-39791066,301112116,0,2370713966,-477703992,-1000000,-478703992,1892009974,0,1892009974,98,98
2018,2,22858262022,0,22858262022,-18817332313,4040929709,17673160166,0,0,-33428241,-2593209616,19087452018,199637106,-856306873,-656669767,0,18430782251,-696621698,-3080000,-699701698,17731080553,0,17731080553,729,729
2018,3,16240075506,0,16240075506,-15569723028,670352478,664758908,0,0,-101519877,-2143099526,-909508017,8582247895,-14839850,8567408045,0,7657900028,-1707106448,-7240000,-1714346448,5943553580,0,5943553580,309,309
2018,4,19394135716,0,19394135716,-18445731634,948404082,3865555660,0,0,-198132727,-3779837040,835989975,1274738869,-266166256,1008572613,0,1844562588,-299840771,-40785337,-340626108,1503936480,0,1503936480,78,78
2019,1,5915299185,0,5915299185,-5280725439,634573746,2388749939,-29150685,-29150685,-3870000,-1350053994,1640249006,167316897,-17911723,149405174,0,1789654180,-355605961,-5200000,-360805961,1428848219,0,1428848219,74,74
2019,2,20650619435,0,20650619435,-17826505572,2824113863,36135144018,0,0,-44119182,-2058537116,36856601583,2793718951,-3414052607,-620333656,0,36236267927,-549909405,-3400000,-553309405,35682958522,0,35682958522,1624,1624
2019,3,5857701510,0,5857701510,-5249244677,608456833,2770999275,0,29150685,-15334000,-1116516039,2247606069,125260000,-2295933271,-2170673271,0,76932798,-49840071,-3400000,-53240071,23692727,0,23692727,1,1
2019,4,27121162832,0,27121162832,-26488204156,632958676,2766306520,-59983562,0,-27120000,-1990637675,1321523959,514274631,-613468438,-99193807,0,1222330152,-291825514,-3200000,-295025514,927304638,0,927304638,48,48
2020,1,12161824835,0,12161824835,-10783350543,1378474292,25439572959,0,0,-11935000,-1508105932,25298006319,281948182,-366895968,-84947786,0,25213058533,-441726928,-2400000,-444126928,24768931605,0,24768931605,1287,1287
2020,2,17448108567,0,17448108567,-18050716212,-602607645,21576689097,0,0,-10545000,-2112665076,18850871376,7622307695,-120204281,7502103414,0,26352974790,-1654234893,-3900000,-1658134893,24694839897,0,24694839897,1283,1283
