Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2011,1,125995326617,-45394074,125949932543,-115811802948,10138129595,35610371,-4614916232,-2406220186,-479463757,-1107847146,3971512831,25933601,-476981984,-451048383,0,3520464448,0,0,0,3520464448,0,3520464448,352,0
2011,2,90699246892,-437905885,90261341007,-83436399027,6824941980,406118900,-3363833119,-2971486059,-585872442,-1258617669,2022737650,2573,-7208525,-7205952,0,2015531698,0,0,0,2015531698,0,2015531698,202,0
2011,3,76734626822,-312193644,76422433178,-72091319907,4331113271,214619727,-3706325744,0,-465231835,-961172091,-586996672,36487,-7990,28497,0,-586968175,0,0,0,-586968175,0,-586968175,0,0
2011,4,86705815654,-177399558,86528416096,-81690879808,4837536288,2217704844,-4451215136,0,-511059889,-1179566775,913399332,3344,-67622,-64278,0,913335054,-1465590756,0,-1465590756,-552255702,0,-552255702,0,0
2012,1,122486910965,-192135000,122294775965,-116632415460,5662360505,571265630,-3963688368,-3560253284,-493688310,-1384326829,391922628,45454921,-3805,45451116,0,437373744,-138320600,0,-138320600,299053144,0,299053144,30,0
2012,2,106107611315,-780723620,105326887695,-97996017127,7330870568,219916708,-4213733712,-3570428324,-472583079,-1134186791,1730283694,4362,-8575,-4213,0,1730279481,-541913306,0,-541913306,1188366175,0,1188366175,119,0
2012,3,95641636852,-802343849,94839293003,-88863680618,5975612385,120998130,-3153781334,0,-342568897,-1045921021,1554339263,1718713,-58816,1659897,0,1555999160,-388999790,0,-388999790,1166999370,0,1166999370,0,0
2012,4,147603657697,-3456369063,144147288634,-142228078980,1919209654,20808720,-2680210714,-2124561627,-513695647,-942041749,-2195929736,105715869,-3986235,101729634,0,-2094200102,0,0,0,-2094200102,0,-2094200102,0,0
2013,1,67202162401,-441593267,66760569134,-61695399413,5065169721,2954027,-2741706011,-2657334366,-538793808,-1176423330,611200599,98370148,-207670,98162478,0,709363077,-177340769,0,-177340769,532022308,0,532022308,0,0
2013,2,135796456678,-58124915,135738331763,-129379595197,6358736566,3446280,-3096191515,-2568012133,-599391746,-1061478320,1605121265,129090284,-68904,129021380,0,1734142645,-433535661,0,-433535661,1300606984,0,1300606984,130,0
2013,3,105191565152,-2598910282,102592654870,-97671813498,4920841372,2567474,-2391151867,-2385498994,-472231697,-1185881937,874143345,36443005,-23421,36419584,0,910562929,-227640732,0,-227640732,682922197,0,682922197,0,0
2013,4,164621463949,-15960581,164605503368,-160664292367,3941211001,1692390,-2033415252,-1855809267,-437869068,-1316809951,154809120,32545677,-304031,32241646,0,187050766,-46762692,0,-46762692,140288074,0,140288074,0,0
2014,4,121278355646,-397255273,120881100373,-105765554396,15115545977,6696393,-2309600790,-1583484708,-877475498,-1976059133,9959106949,383577851,-757927643,-374349792,0,9584757157,-2108646574,0,-2108646574,7476110583,0,7476110583,0,0
2015,1,139204146784,-18181818,139185964966,-129799449279,9386515687,474204926,-1793615556,-1793615556,-1061110243,-1578002425,5427992389,45461150,-25516,45435634,0,5473428023,-1204154165,0,-1204154165,4269273858,0,4269273858,0,0
2015,2,153509131893,0,153509131893,-135640363263,17868768630,270817170,-2366059956,-1812771633,-929311047,-1504243499,13339971298,328559439,-570474,327988965,0,13667960263,-3022142567,0,-3022142567,10645817696,0,10645817696,0,0
2015,3,111726020102,0,111726020102,-104784545111,6941474991,266656555,-3054828308,-2331231459,-837438235,-1973484345,1342380658,7517,-143023,-135506,0,1342245152,-295293934,0,-295293934,1046951218,0,1046951218,67.52,0
2015,4,130157079105,0,130157079105,-120035815655,10121263450,1032520657,-4131977779,-2404298211,-2005648337,-2851218617,2164939374,332919099,-354743538,-21824439,0,2143114935,-515237326,0,-515237326,1627877609,0,1627877609,68,0
2016,1,83934378671,0,83934378671,-78493131836,5441246835,520556207,-2369310609,-2160836314,-916138183,-2597762916,78591334,83399856,-248313,83151543,0,161742877,-35583433,0,-35583433,126159444,0,126159444,0,0
2016,2,89440815080,-82885455,89357929625,-80096816948,9261112677,390456388,-2250859744,-2168948873,-947543460,-1652942761,4800223100,143547134,-5152,143541982,0,4943765082,-1025292741,0,-1025292741,3918472341,0,3918472341,164,0
2016,3,93322151364,0,93322151364,-91021363996,2300787368,107463185,-1950221530,-1865415160,-1504520539,-2453380169,-3499871685,292029563,-3011041,289018522,0,-3210853163,0,0,0,-3210853163,0,-3210853163,-135,0
2016,4,128253163439,-178186320,128074977119,-121624659444,6450317675,1281570544,-2918216412,-2089445762,-2014673450,-3077129706,-278131349,113524954,-98049302,15475652,0,-262655697,0,0,0,-262655697,0,-262655697,-11,0
2017,1,91596148011,-62309091,91533838920,-85238038796,6295800124,37843037,-1732954545,-1691273281,-1487399490,-2299570722,813718404,74434814,-41283575,33151239,0,846869643,-169373929,0,-169373929,677495714,0,677495714,28,0
2017,2,109940642097,-414525000,109526117097,-101551538151,7974578946,697788203,-2383534095,-2158268257,-1665758331,-2973969615,1649105108,97473282,-330251865,-232778583,0,1416326525,-402262464,0,-402262464,1014064061,0,1014064061,42.94,0
2017,3,89423121536,-86944554,89336176982,-82878212470,6457964512,150661536,-1902192252,-1892238838,-1416624824,-2180774660,1109034312,85247825,-655218,84592607,0,1193626919,-238725383,0,-238725383,954901536,0,954901536,40,0
2017,4,113055583966,-150731100,112904852866,-103810806407,9094046459,324029322,-1948744966,-1637788285,-1791372627,-3842365263,1835592925,916438965,-930197191,-13758226,0,1821834699,-417655768,0,-417655768,1404178931,0,1404178931,59,0
2018,1,78902572636,-83177409,78819395227,-73032497936,5786897291,234661676,-1761814521,-1593730798,-1593449968,-2582422580,83871898,78724530,-333100,78391430,0,162263328,-32452665,0,-32452665,129810663,0,129810663,5,0
2018,2,121341293208,-54183908,121287109300,-108795430671,12491678629,295065457,-2565459202,-1620324116,-1544476029,-2655906206,6020902649,157437454,-7950798,149486656,0,6170389305,-1286292904,0,-1286292904,4884096401,0,4884096401,205,0
2018,3,120111057156,-277942940,119833114216,-111672969591,8160144625,96089709,-2210032883,-1564798684,-1491360791,-2490122123,2064718537,292332327,-70969340,221362987,0,2286081524,-457216305,0,-457216305,1828865219,0,1828865219,77,0
2018,4,136775217028,-142700561,136632516467,-127463707191,9168809276,481473807,-1905691794,-1659980341,-3304379151,-4356187380,84024758,66702948,-21666,66681282,0,150706040,-89170414,0,-89170414,61535626,0,61535626,3,0
2019,1,84239518191,0,84239518191,-79250742719,4988775472,26542346,-1610332581,-1602588225,-1640410746,-2687166075,-922591584,107972349,-171287430,-63315081,0,-985906665,0,0,0,-985906665,0,-985906665,-41,-23
2019,2,96635265700,-565358925,96069906775,-89284539622,6785367153,610530127,-2336202642,-1788092355,-1492553348,-2389307663,1177833627,93218215,73605759,166823974,0,1344657601,-197619980,0,-197619980,1147037621,0,1147037621,48,23
2019,3,122036540821,-69065730,121967475091,-114968633992,6998841099,125035415,-1883994450,-1812374986,-1736517136,-3519391536,-16026608,120308109,-94420,120213689,0,104187081,-20837416,0,-20837416,83349665,0,83349665,3,0
2019,4,156156859721,0,156156859721,-149990219384,6166640337,668822388,-1667325148,-1457137028,-2728437457,-1713158200,726541920,128701650,-4,128701646,0,855243566,-220072960,0,-220072960,635170606,0,635170606,26.64,0
2020,1,92513186895,0,92513186895,-86872377489,5640809406,190858838,-1321546100,-1209287946,-1716928975,-2697438662,95754507,147113651,-23111047,124002604,0,219757111,-43951422,0,-43951422,175805689,0,175805689,0,0
2020,2,100674240626,-147936728,100526303898,-94514809016,6011494882,499987256,-1856476293,-1385495135,-1679953285,-3027700877,-52648317,155279579,-61273,155218306,0,102569989,-74156645,0,-74156645,28413344,0,28413344,1.2,0
