Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,135306437331,-17561700,135288875631,-114325251041,20963624590,2503853538,-10233820,0,-3743331550,-4795504863,14918407895,110407697,-6000088,104407609,0,15022815504,-1312673700,23907120,-1288766580,13734048924,289092437,13444956487,1344,0
2015,1,85923319450,-99882936,85823436514,-65439187709,20384248805,92881042,-51169099,-51169099,-5012841828,-4186486642,11226632278,120788696,-2,120788694,0,11347420972,-1658172436,0,-1658172436,9689248536,932404727,8756843809,876,0
2015,2,71700300486,-27511400,71672789086,-51832840154,19839948932,211613563,-182798382,-182798382,-5549081102,-4650753758,9668929253,58628800,-102343047,-43714247,0,9625215006,-1387297733,-238526610,-1625824343,7999390663,1283352035,6716038628,438,0
2015,3,67572526090,-6305600,67566220490,-48083735976,19482484514,178725441,-106178623,-106178623,-5514961465,-4946469659,9093600208,197824966,-146030821,51794145,0,9145394353,-1419838458,0,-1419838458,7725555895,717509677,7008046218,595,0
2015,4,125002692968,0,125002692968,-96465690838,28537002130,78569193,-1644236082,0,-4832722862,-5368698692,16769913687,291248869,-101089506,190159363,0,16960073050,-1612632926,0,-1612632926,15347440124,59861207,15287578917,1299,0
2016,1,92566027424,0,92566027424,-68042219697,24523807727,252514978,-255647075,-255647075,-3965607410,-5354899820,15200168400,273991330,-47922020,226069310,0,15426237710,-1955136963,0,-1955136963,13471100747,773015190,12698085557,1347,0
2016,2,104784232897,0,104784232897,-74942121374,29842111523,372533264,-3507658994,-205202353,-5760513850,-7173434343,13773037600,82949510,-81882457,1067053,0,13774104653,-3240393977,-42081657,-3282475634,10491629019,1179360229,9312268790,598,0
2016,3,94481004815,0,94481004815,-73136322829,21344681986,98958963,-312721638,-312721638,-5136130020,-5592958866,10401830425,48740202,-43129445,5610757,0,10407441182,-1595689741,0,-1595689741,8811751441,662601509,8149149932,673,0
2016,4,110283283315,-14280900,110269002415,-85045923192,25223079223,135032423,-76604754,-276296855,-5133502199,-5601031363,14546973330,309234306,-64666677,244567629,0,14791540959,-2694575419,0,-2694575419,12096965540,944882944,11152082596,739,0
2017,1,59173983515,0,59173983515,-45718834220,13455149295,133604108,-214662502,-214662502,-2234072769,-5620503645,5519514487,112826986,-60586061,52240925,0,5571755412,-1179805002,0,-1179805002,4391950410,492074486,3899875924,362,0
2017,2,74123644036,-14320800,74109323236,-58685446522,15423876714,192020630,-229353249,-229353249,-2257338648,-5796214951,7332990496,1156429052,-67898859,1088530193,0,8421520689,-1754500193,0,-1754500193,6667020496,392498038,6274522458,410,0
2017,3,71334807692,-157231700,71177575992,-53672577292,17504998700,104623862,-255330097,-255330097,-2531216279,-5461947427,9361128759,76932866,-77109867,-177001,0,9360951758,-1926681036,0,-1926681036,7434270722,543163496,6891107226,633,0
2017,4,72036408989,-279235800,71757173189,-57022355238,14734817951,394130937,2053447464,324731840,-2544710408,-5854391562,8783294382,1021045828,-74777131,946268697,0,9729563079,-2128929861,0,-2128929861,7600633218,815403887,6785229331,676,0
2018,1,96127954523,0,96127954523,-76195252457,19932702066,295839761,-372650019,-372650019,-3459546798,-5520733723,10875611287,87073382,-86847259,226123,0,10875837410,-2181935670,0,-2181935670,8693901740,709126953,7984774787,679,0
2018,2,84250692617,-1496600,84249196017,-66682200106,17566995911,375780690,540233398,1138069200,-3521327646,-6083953785,8877728568,83555807,-77530342,6025465,0,8883754033,-1859997291,0,-1859997291,7023756742,430433764,6593322978,457,0
2018,3,112204979376,0,112204979376,-88356036072,23848943304,768586288,-193650217,-193650217,-3796299804,-5610788326,15016791245,63344917,-70194510,-6849593,0,15009941652,-3082605205,0,-3082605205,11927336447,704530661,11222805786,943,0
2018,4,87853933150,-7197200,87846735950,-71308555433,16538180517,449722041,898172386,0,-3050322928,-6414955564,8420796452,333098220,-93929122,239169098,0,8659965550,-1829590385,0,-1829590385,6830375165,1174659703,5655715462,479,479
2019,1,116116649006,0,116116649006,-93880410205,22236238801,695952722,-234610145,-234610145,-3630361818,-6003828002,13063391558,59587809,-56981081,2606728,0,13065998286,-2722666840,0,-2722666840,10343331446,604532480,9738798966,823,0
2019,2,97292150342,-8851500,97283298842,-79383508152,17899790690,422316271,-375788403,-375788403,-3053302722,-6686357781,8206658055,1760606555,-101953671,1658652884,0,9865310939,-2033364781,0,-2033364781,7831946158,1121663581,6710282577,434,0
2019,3,94896367444,0,94896367444,-73660414439,21235953005,986015957,-684389899,-684389899,-2822070515,-6129743974,12585764574,132216309,-72383555,59832754,0,12645597328,-2554860735,0,-2554860735,10090736593,965485313,9125251280,766,0
2019,4,165359230439,-13451000,165345779439,-134360780839,30984998600,1087660804,-690381716,-690381716,-3803169582,-6282605922,21296502184,3349408133,-135563831,3213844302,0,24510346486,-4634547060,0,-4634547060,19875799426,1299343734,18576455692,1648,1648
2020,1,91216268182,-24591400,91191676782,-69438526563,21753150219,68323972,-2011842756,-2011842756,-3733457927,-6274049010,9802124498,188687774,-72662970,116024804,0,9918149302,-1981562416,0,-1981562416,7936586886,302348449,7634238437,763,0
