Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,103729869407,-481437932,103248431475,-84418124156,18830307319,-2486970229,-4377233239,0,0,-10095673134,1870430717,499556317,-362895351,136660966,0,2007091683,-248525235,0,-248525235,1758566448,0,1758566448,440,0
2010,1,32970442841,0,32970442841,-23871701145,9098741696,191424187,239189512,-1541068624,0,-5483129612,4046225783,16800594,-9771238,7029356,0,4053255139,-506656892,0,-506656892,3546598247,0,3546598247,507,0
2010,2,158657580415,0,158657580415,-128158324784,30499255631,1198376828,-11419820088,-9911934064,0,-9956228879,10321583492,21536566,-41483677,-19947111,0,10301636381,-1345712142,135452539,-1210259603,9091376778,27972778,9063404000,0,0
2010,3,58765090443,0,58765090443,-46507661705,12257428738,3408740520,-2512111325,-6808303871,0,-8328201309,4825856624,30975724,-206826781,-175851057,0,4650005567,-590540307,0,-590540307,4059465260,0,4059465260,0,0
2010,4,132953953188,0,132953953188,-100472630730,32481322458,397089185,-16518311879,-10061781490,0,-11479618642,4880481122,3992106248,-105364906,3886741342,0,8767222464,-1350361153,0,-1350361153,7416861311,0,7416861311,1060,0
2011,1,20884446478,0,20884446478,-17069508933,3814937545,2021796636,-2354495564,-2354495564,0,-2638856455,843382162,0,-26410084,-26410084,0,816972078,-117492042,0,-117492042,699480036,133165432,566314604,81,0
2011,2,114637641984,-1106044440,113531597544,-74046096015,39485501529,2301787201,-27463948485,-25135947485,0,-13971379100,351961145,21488090,-40859726,-19371636,0,332589509,-768724479,46601784,-722122695,-389533186,948012110,-1337545296,-191,0
2011,3,109785621446,0,109785621446,-77913882080,31871739366,78774909,-13336046687,-13336046687,0,-9372729247,9241738341,123587617,-848692278,-725104661,0,8516633680,-1443676533,0,-1443676533,7072957147,1343432206,5729524941,819,0
2011,4,151977103455,-1106044440,150871059015,-115220936090,35650122925,68298171,-18223830353,-17113339620,0,-8200031493,9294559250,189642651,-294250907,-104608256,0,9189950994,-1708036490,0,-1708036490,7481914504,1218471440,6263443064,895,0
2012,1,70635251944,-748031712,69887220232,-46303662307,23583557925,1130949503,-12877461724,-12877461724,0,-7349888263,4487157441,79269513,-364911927,-285642414,0,4201515027,-1298415070,0,-1298415070,2903099957,367333399,2535766558,362,0
2012,2,83859096930,-2012077327,81847019603,-57727373594,24119646009,-1052357364,-11073164036,-11281224036,0,-6492748824,5501375785,7272721,-1258780237,-1251507516,0,4249868269,-879012151,-213361878,-1092374029,3157494240,704209041,2453285199,351,0
2012,3,51774177104,0,51774177104,-34455187315,17318989789,14653435,-3509308151,0,0,-11124539859,2699795214,8511969,-305304067,-296792098,0,2403003116,-717133922,0,-717133922,1685869194,324951514,1360917680,194,0
2012,4,62928044256,0,62928044256,-36064481875,26863562381,15531150,-15268068381,-15131144951,0,-7480606303,4130418847,328121568,-392378198,-64256630,0,4066162217,-994266384,0,-994266384,3071895833,278334066,2793561767,399,0
2013,1,42101249682,-25033242,42076216440,-27193786259,14882430181,40543369,-3943115675,-3943115675,0,-3720503841,7259354034,0,-3250390030,-3250390030,0,4008964004,-999150535,0,-999150535,3009813469,504502357,2505311112,358,0
2013,2,59431896738,12516621,59444413359,-41974417152,17469996207,20626952,-9835349412,-9835349412,0,-7239702783,415570964,0,-925505316,-925505316,0,-509934352,-1329131050,-104620647,-1433751697,-1943686049,289070806,-2232756855,-319,0
2013,3,59927806477,-92392667,59835413810,-45814189765,14021224045,35732778,-5126170680,-5126170680,0,-4675853123,4254933020,6684488,-1416679463,-1409994975,0,2844938045,-656306879,0,-656306879,2188631166,622094577,1566536589,224,0
2013,4,47689956872,-1812698725,45877258147,-30629110727,15248147420,25422446,-6354563308,-6349638464,0,-9991408869,-1072402311,141841827,1915495780,2057337607,0,984935296,-90967334,0,-90967334,893967962,872266433,21701529,3,0
2014,1,19682058711,0,19682058711,-13653424327,6028634384,4369352854,-5380888209,-5376546679,0,-3694304052,1322794977,1059952,-332154629,-331094677,0,991700300,-279582818,0,-279582818,712117482,0,712117482,92,0
2014,2,62898795651,-3058925450,59839870201,-39375215380,20464654821,-4340282829,-7542482201,-5891937808,0,-8542038852,39850939,1577081040,-1080244106,496836934,0,536687873,-376758207,0,-376758207,159929666,-309888,160239554,21,0
2014,3,34344753839,-805142873,33539610966,-30279055965,3260555001,6281527737,-5484137750,-5484137750,0,-3708784620,349160368,83636608,-365666577,-282029969,0,67130399,-14768688,0,-14768688,52361711,0,52361711,7,0
2014,4,136069441301,0,136069441301,-112330506938,23738934363,18259924,-12005861344,-5421051600,0,-12117104750,-365771807,6396030692,-1114171829,5281858863,0,4916087056,-1026616835,0,-1026616835,3889470221,0,3889470221,503,0
2015,1,40911814942,-173271020,40738543922,-32308923767,8429620155,2441196630,-4604267757,-4604267757,0,-4979062369,1287486659,0,-479286091,-479286091,0,808200568,-173949550,0,-173949550,634251018,0,634251018,82,0
2015,2,67989397376,85095550,68074492926,-57404724897,10669768029,-2297449993,-4701148068,-4536278718,0,-9253685116,-5582515148,6264550811,-580169171,5684381640,0,101866492,-537408913,0,-537408913,-435542421,-324246,-435218175,-59,0
2015,3,71899339049,0,71899339049,-59049022856,12850316193,1064269389,-5130504610,-5130504610,0,-6623680844,2160400128,170040808,-870317558,-700276750,0,1460123378,-386060495,0,-386060495,1074062883,-654019,1074716902,139,0
2015,4,209735883592,0,209735883592,-186689253378,23046630214,23927424,-6472939731,-5649564662,0,-10360401348,6237216559,133056182,-1549803402,-1416747220,0,4820469339,-1667040855,0,-1667040855,3153428484,-8165,3153436649,408,0
2016,1,30746175663,0,30746175663,-27105394597,3640781066,5126678612,-4719678711,-4719678711,0,-3937317586,110463381,299322567,-28721159,270601408,0,381064789,-72509269,0,-72509269,308555520,-314710,308870230,40,0
