Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,66564157399,-284509739,66279647660,-50134748312,16144899348,184179353,-735146881,-658677283,-4348828987,-6217312497,5027790336,339662448,-479677090,-140014642,0,4887775694,-1080873606,0,-1080873606,3806902088,0,3806902088,0,0
2015,1,26529912917,-217160820,26312752097,-18238696278,8074055819,145816077,-479486149,-474662557,-1275913919,-3003500061,3460971767,45690000,-2860701,42829299,0,3503801066,-771465343,0,-771465343,2732335723,0,2732335723,0,0
2015,2,37269192046,-133469294,37135722752,-27984681707,9151041045,23628980,-350207207,-346977131,-3063253963,-2889286568,2871922287,50999101,-11980714,39018387,0,2910940674,-643042951,0,-643042951,2267897723,0,2267897723,0,0
2015,3,42487496054,-85045504,42402450550,-31198235371,11204215179,19238974,-354482195,-334070037,-3216514488,-3897966571,3754490899,268761319,0,268761319,0,4023252218,-885115488,0,-885115488,3138136730,0,3138136730,0,0
2015,4,77364795373,-151480144,77213315229,-58119160919,19094154310,101676300,-327559138,-326688307,-5160700452,-5183871873,8523699147,101401557,-12601503,88800054,0,8612499201,-1897522155,0,-1897522155,6714977046,0,6714977046,0,0
2016,1,34421702878,-68069029,34353633849,-24235360488,10118273361,57312480,-274998867,-274681037,-1964613505,-3928314618,4007658851,71205643,0,71205643,0,4078864494,-815772899,0,-815772899,3263091595,0,3263091595,0,0
2016,2,39816615477,-141611504,39675003973,-28500321845,11174682128,8512118,-421274046,-340069748,-2327551681,-3992656658,4441711861,128071994,-99622229,28449765,0,4470161626,-895573200,0,-895573200,3574588426,0,3574588426,0,0
2016,3,41309666598,-2078354,41307588244,-29476528656,11831059588,5694006,-321266049,-321266049,-2662195231,-4603336400,4249955914,233044592,-32414392,200630200,0,4450586114,-896600101,0,-896600101,3553986013,0,3553986013,0,0
2016,4,110853007167,-91260077,110761747090,-94472665235,16289081855,59491772,-634054266,-628253390,-4322188488,-5470415524,5921915349,176536187,-46483029,130053158,0,6051968507,-1219690307,0,-1219690307,4832278200,0,4832278200,0,0
2017,1,51376498533,-77941515,51298557018,-38716613560,12581943458,31825065,-405383681,-404990931,-2367359856,-4257668319,5583356667,254151561,-66261337,187890224,0,5771246891,-1155081786,0,-1155081786,4616165105,0,4616165105,0,0
2017,2,36442650561,-44569315,36398081246,-25236164609,11161916637,82385344,-418962833,-419355583,-3453267376,-4025949762,3346122010,-22502794,-201691546,-224194340,0,3121927670,-673878377,0,-673878377,2448049293,0,2448049293,0,0
2017,3,38867423947,-39819930,38827604017,-27936176702,10891427315,75208315,-449280511,-449280511,-2910534943,-4271123049,3335697127,1297,-908810686,-908809389,0,2426887738,-485377548,0,-485377548,1941510190,0,1941510190,0,0
2017,4,44719302501,-28706994,44690595507,-33236195358,11454400149,103529738,-577050599,-549532332,-3236641502,-5291156206,2453081580,4253054,-25629972,-21376918,0,2431704662,-489546935,0,-489546935,1942157727,0,1942157727,0,0
2018,1,32417718244,-30326211,32387392033,-23576004937,8811387096,84680809,-605571891,-605571891,-2695839263,-4376489160,1218167591,27436500,-130405462,-102968962,0,1115198629,-242212621,0,-242212621,872986008,0,872986008,0,0
2018,2,39553417734,-69111198,39484306536,-29080100217,10404206319,124316991,-610830605,-610830605,-2711015316,-4207452120,2999225269,3911535,-182840692,-178929157,0,2820296112,-592206925,0,-592206925,2228089187,0,2228089187,0,0
2018,3,40701352622,-51540281,40649812341,-32856966479,7792845862,85373609,-682284884,-682284884,-3628776985,-5038630090,-1471472488,4313669,-96086669,-91773000,0,-1563245488,0,0,0,-1563245488,0,-1563245488,0,0
2018,4,50457195684,-83447161,50373748523,-38893181690,11480566833,131664825,-880721443,-880539287,-4376248746,-3593319775,2761941694,227738467,-79242345,148496122,0,2910437816,-597934386,0,-597934386,2312503430,0,2312503430,0,0
2019,1,41512715835,-2345452402,39167263433,-28788641931,10378621502,57109208,-435235426,-435235426,-1956788262,-6682827793,1360879229,27569045,-23294247,4274798,0,1365154027,-273030805,0,-273030805,1092123222,0,1092123222,0,0
2019,2,47023714190,2302016625,49325730815,-40312587125,9013143690,88949857,-1667395915,-1652582364,-2710736665,-1770770238,2953190729,9513611,-576002835,-566489224,0,2386701505,-480303012,0,-480303012,1906398493,0,1906398493,685,685
2019,3,62255989602,-25799947,62230189655,-53293063613,8937126042,89368319,-1375226879,-1375227029,-3596905195,-4237467280,-183104993,272144957,-18827868,253317089,0,70212096,-11079709,0,-11079709,59132387,0,59132387,0,0
2019,4,205516810679,-160646181,205356164498,-184402297064,20953867434,106062651,-1232203557,-1232203407,-4711767524,-7941634289,7174324715,1699978,-2284841,-584863,0,7173739852,-1548226255,0,-1548226255,5625513597,0,5625513597,0,0
2020,1,127521752608,-70131763,127451620845,-103302356699,24149264146,87146609,-1504763429,-1504763429,-4553671460,-7932929412,10245046454,2300000,-506094,1793906,0,10246840360,-2049368072,0,-2049368072,8197472288,0,8197472288,0,0
