Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,169165671715,-43989907169,-24613540334,-1464072581,-2555508944,847558195,-5068281169,0,92321919713,-5317666096,120000000,-50000000000,20000000000,0,0,8496181759,-26701484337,0,0,0,-8368287940,-4017253169,-59174518600,0,-71560059709,-5939624333,16013664869,4762,10074045298
2015,1,142582881462,-39292215704,-29139013769,-1237074964,-4987927822,307176264,-5547624434,0,62686201033,-1705870000,0,-98000000000,53000000000,0,0,2610726408,-44095143592,0,0,0,-8400320500,0,-797315000,0,-9197635500,9393421941,10074045298,0,19467467239
2015,2,171874116849,-47290713461,-19910637604,-1191738948,-7225862783,406818257,-4358549087,0,92303433223,-8276100500,0,-223000000000,198000000000,0,0,9998804993,-23277295507,0,0,-8522453840,0,0,-59229816350,0,-67752270190,1273867526,19467467239,98958,20741433723
2015,3,204817878010,-44340716297,-29869338861,-1129615195,-7309112579,674151359,-5760248296,0,117082998141,-11421380000,0,-210000000000,98000000000,0,0,19746588795,-103674791205,0,0,0,-8643635140,0,0,0,-8643635140,4764571796,20741433723,0,25506005519
2015,4,172577903827,-56485643108,-23723946725,-1022361102,-8895906384,1907790535,-5493501654,15164248709,78864335389,-35669854746,0,-198000000000,228000000000,0,0,10681368790,5011514044,0,0,0,-8816390700,0,-79777774150,0,-88594164850,-4718315417,25506005519,6326455,20794016557
2016,1,138469988599,-38017950326,-30228090553,-652430240,-6063276230,510434744,-12447041132,16419640293,51571634862,-9235541200,0,-215000000000,190000000000,0,0,9096848732,-25138692468,0,0,0,-8805695800,0,-658600000,0,-9464295800,16968646594,20794016557,0,37762663151
2016,2,183036802118,-42666300204,-27976076168,-814230554,-6752008015,742367389,-6905220821,19946585655,98665333745,-34232965680,0,-360000000000,488000000000,0,0,7628626865,101395661185,0,0,110000000000,-118844298701,0,-198627325500,0,-207471624201,-7410629271,37762663151,581677,30352615557
2016,3,176639715704,-43451944851,-23706519232,-654817421,-10672262692,780497668,-5461950754,22698500298,93472718422,-13556702000,0,-185000000000,100000000000,0,0,4078163885,-94478538115,0,0,0,-8774380380,0,-191525000,0,-8965905380,-9971725073,30352615557,0,20380890484
2016,4,180362971918,-54685403140,-39211218462,-576681428,-6956549408,476019790,-9409602327,0,69999536943,-1783814876,0,-330000000000,350000000000,0,0,26679735034,44895920158,0,0,0,-8786639450,0,-99361810250,0,-108148449700,6747007401,20380890484,4793109,27132690994
2017,1,142762786190,-37416451242,-33769989180,-499757416,-8727989829,596344155,-10235797331,20848244927,52709145347,-7210023700,0,-210000000000,160000000000,0,0,6528437044,-50681586656,0,0,0,-8917820280,0,-19500000,0,-8937320280,-6909761589,27132690994,0,20222929405
2017,2,157506130586,-42960545719,-38124386158,-436521432,-14420236767,948407815,-12962350102,20782093349,49550498223,-8318977303,0,-205000000000,265000000000,0,0,10907568984,62588591681,0,0,0,-8936175040,0,-25000000,0,-8961175040,103177914864,20222929405,2295509,123403139778
2017,3,183266077454,-39185031601,-15820529964,-346934789,-22757228298,343971655,-7487595477,0,98012728980,-694643000,0,-200000000000,120000000000,0,0,32077187788,-48617455212,0,0,0,-8945695440,0,-99351055250,0,-108296750690,-58901476922,123403139778,0,64501662856
2017,4,168704741011,-53372108134,-26557127560,-262980056,-9904228873,898209643,-8629685969,0,70876820062,-13163964000,0,-225000000000,205000000000,0,0,9609765467,-23554198533,0,0,0,-8937838000,0,-79467561200,0,-88405399200,-41082777671,64501662856,324959,23419210144
2018,1,144996509477,-36080710586,-35676097610,-207713849,-6774695166,561103488,-10646918922,18582669898,56171476832,-15963100000,0,-225000000000,195000000000,0,0,7935499695,-38027600305,0,0,-8865890337,0,0,0,0,-8865890337,9277986190,23419210144,0,32697196334
2018,2,162031269216,-44956712626,-31455807260,-115996278,-6326205737,659697129,-7258820142,17875211427,72577424302,-383570000,0,-310000000000,320000000000,0,0,8512434596,18128864596,0,0,0,-5429008100,0,-186100000,0,-5615108100,85091180798,32697196334,66419,117788443551
2018,3,183730010998,-38801870601,-29915391153,-71131974,-8726360739,1833348726,-9447496889,19804338229,98601108368,-140073219000,0,-250000000000,250000000000,0,0,34103129446,-105970089554,0,0,0,-5548013100,0,-79655724200,0,-85203737300,-92572718486,117788443551,0,25215725065
2018,4,157018548692,-51357145921,-32390803911,-32407698,-15302107481,582915330,-6775484972,0,51743514039,-8729376300,0,-275000000000,390000000000,0,0,13759764843,120030388543,0,0,0,-5548527600,0,-99346406500,0,-104894934100,66878968482,25215725065,66337,92094759884
2019,1,164523621228,-32802210858,-49039527559,0,-2000000000,733186946,-9954651659,20753342059,71460418098,-19113565234,0,-459000000000,314000000000,0,0,9294099440,-154819465794,0,0,0,0,0,-313930000,0,-313930000,-83672977696,92094759884,0,8421782188
2019,2,145155068629,-49641680657,-26926713068,0,-5150197605,313911309,-9157040128,17617602365,54593348480,-6315533000,0,-108000000000,36000000000,0,0,35519497615,-42796035385,0,0,0,0,0,-16500000,0,-16500000,11780813095,8421782188,-4975279,20197620004
2019,3,128169264334,-33135371076,-21164761286,0,-14554183213,510956770,-11559427819,18472014241,48266477710,-1995217766,0,-425000000000,425000000000,0,0,13822825704,11827607938,0,0,0,0,0,-59596979650,0,-59596979650,497105998,20197620004,0,20694726002
2019,4,179739360531,-38143583186,-23835115215,0,-14189410534,532331737,-9745077639,17587208480,94358505694,-299530000,2178000000,-310000000000,267000000000,0,0,14424311827,-26697218173,0,0,0,0,0,-59106012150,0,-59106012150,8555275371,20694726002,-12786885,29237214488
2020,1,102822340326,-31965789213,-30704118309,0,-12688329822,1677029480,-19345631115,17487924339,9795501347,-59552000,0,-475000000000,445000000000,0,0,15547649215,-14511902785,0,0,0,0,0,-439350000,0,-439350000,-5155751438,29237214488,0,24081463050
2020,2,133105716196,-29914101835,-22606918563,0,0,1475727183,-7606830562,16597373254,74453592419,-3782500000,0,-429000000000,310000000000,0,0,40929913556,-81852586444,0,0,0,0,0,-1500000,0,-1500000,-7400494025,24081463050,-10672059,16670296966
