Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,519608227344,-1810802261,517797425083,-415790190687,102007234396,772730544,-27202483823,-25242626189,0,-23263551785,52313929332,532563273,-130009329,402553944,0,52716483276,-11524380131,-25948994,-11550329125,41166154151,107900699,41058253452,1579,0
2015,1,551548265418,-366073488,551182191930,-491754937399,59427254531,342997454,-21683670507,-20997810698,0,-22737692496,15348888982,183552085,-605656407,-422104322,0,14926784660,-3131325426,-28786042,-3160111468,11766673192,67516995,11699156197,450,0
2015,2,893149243876,0,893149243876,-832719816435,60429427441,606093441,-26980998530,-22917440253,0,-23262439624,10792082728,1024302460,-825452375,198850085,0,10990932813,-6140748138,-29291447,-6170039585,4820893228,48185821,4772707407,184,0
2015,3,643763241504,-8260070603,635503170901,-573512438946,61990731955,2059443680,-23913520524,-18737220519,-6347423473,-24094133914,9695097724,799810986,-793271813,6539173,0,9701636897,-7928837387,-29489421,-7958326808,1743310089,-112621635,1855931724,71,0
2015,4,456439904008,-9525051982,446914852026,-387021320998,59893531028,3015525782,-24689157837,-18753736245,-2059507658,-21192943218,14967448097,17294743395,-12358608199,4936135196,0,19903583293,4706301067,-28588067,4677713000,24581296293,571047936,24010248357,0,0
2016,1,324965526878,-2967561953,321997964925,-272178316271,49819648654,3145156715,-18660765037,-16295874175,-194057494,-16153591378,17956391460,291624828,-4984167064,-4692542236,0,13263849224,-2032771794,-26808565,-2059580359,11204268865,355913692,10848355173,417,0
2016,2,267156979845,-1169271059,265987708786,-212721766816,53265941970,75939173,-24210724729,-21250928534,0,-21611885859,7519270555,1568475205,-902368359,666106846,0,8185377401,-1150877890,-628449899,-1779327789,6406049612,309638505,6096411107,235,0
2016,3,375821056473,-219426354,375601630119,-328250094194,47351535925,13817944,-22409273288,-20772800187,0,-17219364730,7736715851,465161103,-823591036,-358429933,0,7378285918,-1003523761,-26808564,-1030332325,6347953593,265514915,6082438678,234,0
2016,4,493891808317,-1910580421,491981227896,-468404644495,23576583401,1245037557,15313082967,-20210812033,0,-16498911035,23635792890,4968667581,-5146490261,-177822680,0,23457970210,-5876553511,-26808566,-5903362077,17554608133,464918896,17089689237,657,0
2017,1,376077162079,-318662982,375758499097,-375293130081,465369016,51653660273,-16291106869,-13343825187,0,-13256133847,22571788573,438061483,-532835081,-94773598,0,22477014975,-4495402995,0,-4495402995,17981611980,0,17981611980,692,0
2017,2,478132781792,-1840622382,476292159410,-444048169204,32243990206,129249612,-14205749567,-12309496869,0,-11801883358,6365606893,1610030674,-589237531,1020793143,0,7386400036,-1477280007,0,-1477280007,5909120029,0,5909120029,227,0
2017,3,355504977452,-19206277875,336298699577,-306595544970,29703154607,162362077,-13390720147,-12315733433,0,-14094562002,2380234535,946053991,-127620584,818433407,0,3198667942,-639733588,0,-639733588,2558934354,0,2558934354,98,0
2017,4,327482323516,-877550704,326604772812,-296086848025,30517924787,123424366,-13510768770,-12504579354,0,-16414310599,716269784,292068469,-748854508,-456786039,0,259483745,-185631488,0,-185631488,73852257,0,73852257,3,0
2018,1,274745287803,-559786900,274185500903,-241914752213,32270748690,233004303,-13654944006,-11074680062,0,-14012730040,4836078947,298602168,-63185251,235416917,0,5071495864,-1014299173,0,-1014299173,4057196691,0,4057196691,156,0
2018,2,320257990535,-910736742,319347253793,-291545260346,27801993447,1567216144,-11043340470,-9196255745,0,-13412298451,4913570670,824944690,-537971384,286973306,0,5200543976,-1040108795,0,-1040108795,4160435181,0,4160435181,160,0
2018,3,301302945393,-350324551,300952620842,-275914372622,25038248220,3657379879,-10965346100,-9198863065,0,-12169697441,5560584558,70298710,111909080,182207790,0,5742792348,-1148558470,0,-1148558470,4594233878,0,4594233878,177,0
2018,4,407619982439,-1557255419,406062727020,-363494381618,42568345402,246312358,-9725782882,-7634160362,0,-26436321850,6652553028,335536608,-38659382,296877226,0,6949430254,-3300915325,0,-3300915325,3648514929,0,3648514929,140,0
2019,1,208900267822,-4926337729,203973930093,-186781015561,17192914532,3230537222,-6881674371,-6669740028,0,-8346576968,5195200415,40550496,-74970038,-34419542,0,5160780873,-1042806126,0,-1042806126,4117974747,0,4117974747,158,0
2019,2,314556280774,-656301223,313899979551,-293717994721,20181984830,2970444628,-7873899198,-7800651446,0,-8091461300,7187068960,139306979,-195699561,-56392582,0,7130676378,-1771135225,0,-1771135225,5359541153,0,5359541153,207,0
2019,3,313394364672,-142884149,313251480523,-296356782443,16894698080,4081965654,-8871449860,-6158128488,0,-7387195587,4718018287,31771366,-190694265,-158922899,0,4559095388,-911819078,0,-911819078,3647276310,0,3647276310,140,0
2019,4,332643004878,-2402032324,330240972554,-313657349983,16583622571,3979664201,-6313324060,-5157583674,0,-9164115145,5085847567,2107423282,-127184023,1980239259,0,7066086826,-1517576502,0,-1517576502,5548510324,0,5548510324,213.41,0
2020,1,392177192179,-4118716883,388058475296,-375889292590,12169182706,7245731538,-7740440459,-5174576482,0,-6130845452,5543628333,20762998,-101684864,-80921866,0,5462706467,-1060814562,0,-1060814562,4401891905,0,4401891905,169,0
