Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,61657788987,0,61657788987,-56271633331,5386155656,2250209,-610201246,-49025222,0,-1491339207,3286865412,0,-92700000,-92700000,0,3194165412,-529385117,0,-529385117,2664780295,0,2664780295,726,0
2015,1,58787274962,0,58787274962,-51914002514,6873272448,4248354,-393247561,-393247561,0,-1748888882,4735384359,0,-98292500,-98292500,0,4637091859,-909222617,0,-909222617,3727869242,0,3727869242,1016,0
2015,2,74326704490,0,74326704490,-64178950953,10147753537,5126169,26984363,-452547554,0,-2287353078,7892510991,270920018,-430790011,-159869993,0,7732640998,-2296659330,133751897,-2162907433,5569733565,0,5569733565,1517,0
2015,3,84752139779,0,84752139779,-73921635707,10830504072,4814779,-508534193,-508534193,0,-2277208409,8049576249,136363636,-79350000,57013636,0,8106589885,-1532368535,0,-1532368535,6574221350,0,6574221350,1791,0
2015,4,67053354901,0,67053354901,-63824698376,3228656525,34051323,-203668433,-556130670,0,-2760120845,298918570,81818182,-121450000,-39631818,0,259286752,-90249555,-3660619,-93910174,165376578,0,165376578,45,0
2016,1,70694257536,0,70694257536,-62019016613,8675240923,5967662,-624753349,-624753349,0,-1509387882,6547067354,0,-135814434,-135814434,0,6411252920,-1240312315,0,-1240312315,5170940605,0,5170940605,1409,0
2016,2,93559185141,0,93559185141,-81499999377,12059185764,4598053,-700242676,-700242676,0,-2449839564,8913701577,0,-87250000,-87250000,0,8826451577,-1591113380,-6397931,-1597511311,7228940266,0,7228940266,1969,0
2016,3,94398948512,0,94398948512,-84048548465,10350400047,5822463,-954064661,-954064661,0,-2833519805,6568638044,1663636365,-109965000,1553671365,0,8122309409,-1624743187,0,-1624743187,6497566222,0,6497566222,1729,0
2016,4,101408479901,0,101408479901,-92327667224,9080812677,31661698,-836515713,-836515713,0,-3453635553,4822323109,0,-164070000,-164070000,0,4658253109,-952161506,-6397932,-958559438,3699693671,0,3699693671,840,0
2017,1,83763748806,0,83763748806,-73755755967,10007992839,2425891,-532243036,-532243036,0,-1329690964,8148484730,500000000,-172805452,327194548,0,8475679278,-1657376175,0,-1657376175,6818303103,0,6818303103,1548,0
2017,2,101913888112,0,101913888112,-88295562036,13618326076,1186454165,-739184656,-739184656,0,-3159426486,10906169099,0,-95408407,-95408407,0,10810760692,-1820383709,0,-1820383709,8990376983,0,8990376983,877,0
2017,3,86514612595,0,86514612595,-76736004227,9778608368,1860369,-652762336,-652762336,0,-3316013372,5811693029,0,-177207574,-177207574,0,5634485455,-1101154810,0,-1101154810,4533330645,0,4533330645,695,0
2017,4,65896005755,0,65896005755,-61459557334,4436448421,1512981,-548741712,-548741712,0,-2674870539,1214349151,18181818,-352100000,-333918182,0,880430969,-213890190,-12795863,-226686053,653744916,0,653744916,100,0
2018,1,65571067104,0,65571067104,-58998181100,6572886004,2262302,-435115840,-435115840,0,-1930276271,4209756195,900000000,-98721185,801278815,0,5011035010,-1021951239,0,-1021951239,3989083771,0,3989083771,612,0
2018,2,95505205490,0,95505205490,-83095098410,12410107080,840642217,-910538300,-910538300,0,-4534636245,7805574752,0,-96203430,-96203430,0,7709371322,-1401614110,0,-1401614110,6307757212,0,6307757212,968,968
2018,3,102004450831,0,102004450831,-88444309310,13560141521,42184496,-1134077206,-1134077206,-2368576273,0,10099672538,636363636,-154327582,482036054,0,10581708592,-1985404453,0,-1985404453,8596304139,0,8596304139,1319,0
2018,4,72589101733,0,72589101733,-67794952093,4794149640,1483504371,-1510613719,-1510613719,0,-3312460914,1454579378,5000,-135755165,-135750165,0,1318829213,-105760878,-12795863,-118556741,1200272472,0,1200272472,184,0
2019,1,62487658155,0,62487658155,-57571140441,4916517714,2219469,-1193560919,-1193560919,0,-1193596519,2531579745,0,-86748003,-86748003,0,2444831742,-499596848,0,-499596848,1945234894,0,1945234894,298,0
2019,2,109422243452,0,109422243452,-98849951295,10572292157,1588264,-1216396923,-1216396923,0,-3781435251,5576048247,263636364,-177976110,85660254,0,5661708501,-854217529,0,-854217529,4807490972,0,4807490972,738,738
2019,3,91293029347,0,91293029347,-81060591552,10232437795,71893629,-1031771830,-1031771830,0,-4122465324,5150094270,0,-110687172,-110687172,0,5039407098,-984478982,0,-984478982,4054928116,0,4054928116,622,0
2019,4,74045903707,0,74045903707,-70125412985,3920490722,2074787164,-1136084998,-1136084998,0,-2756673938,2102518950,0,-109385000,-109385000,0,1993133950,-57962542,-12795863,-70758405,1922375545,0,1922375545,294.91,0
2020,1,48994331384,0,48994331384,-46395962813,2598368571,1345194,-992872608,-992872608,0,-1135370382,471470775,10000000,-92555756,-82555756,0,388915019,-47532493,0,-47532493,341382526,0,341382526,52,0
2020,2,49739975144,0,49739975144,-44772828227,4967146917,967054,-668113451,-668113451,0,-3653013579,646986941,0,-94155121,-94155121,0,552831820,-99143239,0,-99143239,453688581,0,453688581,70,0
