Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,152610032476,-33275150,152576757326,-128307108216,24269649110,7780832,-1770781999,-1528311603,-4554537102,-5014463733,12937647108,422745281,-1075451941,-652706660,0,12284940448,-2740549038,0,-2740549038,9544391410,0,9544391410,608,0
2015,1,149156887016,-13142400,149143744616,-126024909372,23118835244,48857218,-1594453826,-1159057094,-3712490399,-2094026909,15766721328,269951745,0,269951745,0,16036673073,-3529962572,0,-3529962572,12506710501,0,12506710501,797,0
2015,2,161208094523,0,161208094523,-130478993442,30729101081,199912110,-1745979282,-1150376392,-4300177804,1688555455,26571411560,457755815,0,457755815,0,27029167375,-5965841191,0,-5965841191,21063326184,0,21063326184,1327,0
2015,3,157040599471,-17160000,157023439471,-127312419176,29711020295,14465256,-1207434179,-1020060206,-4554191791,-3512660326,20451199255,85477268,-27870720,57606548,0,20508805803,-4528875258,0,-4528875258,15979930545,0,15979930545,988,0
2015,4,172661476031,0,172661476031,-138782561550,33878914481,221647048,-977519531,-940747086,-5097752475,-7572627731,20452661792,333048216,-960416333,-627368117,0,19825293675,7690458682,0,7690458682,27515752357,0,27515752357,1578,0
2016,1,140139276853,0,140139276853,-112721328025,27417948828,163847295,-781893703,-779080753,-3640667448,-2161090421,20998144551,186278431,-141574769,44703662,0,21042848213,-2700124237,0,-2700124237,18342723976,0,18342723976,1196,0
2016,2,136351226384,0,136351226384,-107844764008,28506462376,2492441578,-652606161,-632308535,-3933917072,-2561028466,23851352255,-103532737,-87018366,-190551103,0,23660801152,-3248465395,0,-3248465395,20412335757,0,20412335757,633,0
2016,3,197024605496,0,197024605496,-163282058607,33742546889,1220007392,-961548824,-955342720,-4785302896,-3702812560,25512890001,250589030,0,250589030,0,25763479031,-3474761576,0,-3474761576,22288717455,0,22288717455,854,0
2016,4,194606481689,0,194606481689,-160789459852,33817021837,1296938947,-1108948888,-884440014,-5742419859,-2413336036,25849256001,1157683081,-524947072,632736009,0,26481992010,-1799804976,0,-1799804976,24682187034,0,24682187034,945,0
2017,1,160183025878,0,160183025878,-137712898053,22470127825,1400343736,-793513167,-737346125,-4600312702,-3032418373,15444227319,288408395,0,288408395,0,15732635714,-2168046793,0,-2168046793,13564588921,0,13564588921,520,0
2017,2,201250215722,-432773050,200817442672,-173255407500,27562035172,1229869566,-859712703,-792095147,-5776331817,-3693559351,18462300867,-249351554,-10420103,-259771657,0,18202529210,-2507945773,0,-2507945773,15694583437,0,15694583437,601,0
2017,3,214316296365,-330125400,213986170965,-183739592337,30246578628,455563064,-1503050389,-1503050389,-6319010543,-4368435686,18511645074,173282340,-11208879,162073461,0,18673718535,-2712991879,0,-2712991879,15960726656,0,15960726656,612,0
2017,4,235043213596,-5107500,235038106096,-183449700437,51588405659,218109296,-1564372836,-1557099986,-6467053254,-3267557698,40507531167,709187543,-540116921,169070622,0,40676601789,-5642150067,0,-5642150067,35034451722,0,35034451722,1088,0
2018,1,193730316462,-3717100,193726599362,-156737911558,36988687804,799431782,-2142105797,-1927375434,-5426706474,-3478547099,26740760216,710615818,-183347769,527268049,0,27268028265,-3874650288,0,-3874650288,23393377977,0,23393377977,665,0
2018,2,240675540569,0,240675540569,-180735904936,59939635633,588153627,-3274905516,-2032258226,-6789228560,-3175282354,47288372830,-147855479,15258936,-132596543,0,47155776287,-6410649474,0,-6410649474,40745126813,0,40745126813,1159,0
2018,3,245144045263,-99662500,245044382763,-184930269990,60114112773,370484023,-5292356674,-3255246325,-6918169328,-3908543795,44365526999,774268840,-14989862,759278978,0,45124805977,-5607991477,0,-5607991477,39516814500,0,39516814500,1127,0
2018,4,247293844070,-86662300,247207181770,-199630118000,47577063770,608723251,-4088908163,-4064566841,-7233512734,-3777041060,33086325064,2442161409,-115639227,2326522182,0,35412847246,-4952288226,0,-4952288226,30460559020,0,30460559020,720,0
