Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,196907669943,-320810586748,-11891623156,-12119315550,-750654270,241998472621,-86690735256,0,6643227584,-81577430,0,0,0,0,0,7729145,-73848285,0,0,285135016986,-290038846967,-591270039,0,0,-5495100020,1074279279,678395143,0,1752674422
2015,1,180518017055,-192464518180,-12496469479,-11542689842,-999247000,69721653687,-34889138554,0,-2152392313,-32000000,0,-3083014458,3083014458,0,0,7593979,-24406021,0,0,143920981072,-141975814919,-591270039,0,0,1353896114,-822902220,1748848471,0,925946251
2015,2,283316630780,-329451500953,-11808222500,-10285274608,-467109190,26529915199,-6655488807,0,-48821050079,-623437530,0,0,5500000000,0,0,6442802,4883005272,0,0,324213827762,-277783158637,-591270039,0,0,45839399086,1901354279,925946251,0,2827300530
2015,3,209181310958,-269693033757,-9975354000,53868029759,-896854477,181194315,-12819356163,0,-30154063365,-552999500,0,0,0,0,0,350644403,-202355097,0,0,347079151692,-318057292833,-591270039,0,0,28430588820,-1925829642,2827300530,0,901470888
2015,4,201430663054,-196964686356,-9324008000,-77979060329,-825067867,161211664619,-59734882367,0,17814622754,-323500000,0,-13000000000,0,0,0,0,-13323500000,0,0,159291669262,-159429141419,-591270039,-2392758000,0,-3121500196,1369622558,901470888,0,2271093446
2016,1,174002581376,-161481851925,-12064613350,-11837963329,-973956148,1272864476,-9590963293,5721749627,-20673902193,0,0,0,0,0,0,4913896,4913896,0,0,150472169838,-126990888314,-591270039,0,0,22890011485,2221023188,2271093446,0,4492116634
2016,2,250701183411,-246471440762,-11796456000,-12699117915,-554606662,17514401470,-13204187571,5689311631,-16510224029,0,0,0,0,0,0,387902727,387902727,0,0,217409119032,-204444951909,-591270039,0,0,12372897084,-3749424218,4492116634,0,742692416
2016,3,233360167865,-195136056253,-10659745000,-9727921080,-1013749088,21131466751,-42752776697,0,-4798613502,-349832000,0,-3000000000,0,0,0,196874534,-3152957466,0,0,190498210481,-181061100872,-591270039,0,0,8845839570,894268602,742692416,0,1636961018
2016,4,278850002932,-233319511671,-11237259000,-14803749076,-1716929047,21987774633,-55478754546,0,-15718425775,-67380000,0,0,0,0,0,179135499,111755499,0,0,195303073602,-179038686066,-591270039,0,0,15673117497,66447221,1636961018,0,1703408239
2017,1,259313126332,-239151552968,-14275796500,-13440961479,-2485319829,2072243513,-4043796241,6222940818,-12012057172,-82000000,0,0,0,0,0,197379540,115379540,0,0,226548459533,-215353435267,-591270039,0,0,10603754227,-1292923405,1703408239,0,410484834
2017,2,305255924731,-389489253633,-11220768000,-13663895752,-550008711,105037001450,-16283012418,6015806307,-20914012333,-56685935982,0,0,0,0,0,422312560,-56263623422,0,0,272516655350,-188399077265,-4591200824,0,0,79526377261,2348741506,410484834,0,2759226340
2017,3,273884273820,-189169552075,-11607656000,-16506671054,-874240134,5627325066,-48785166026,0,12568313597,-21448679000,0,-17732000000,0,0,0,239911221,-38940767779,0,0,233258282993,-207212917554,-663889326,0,0,25381476113,-990978069,2759226340,0,1768248271
2017,4,315846429002,-261895497866,-12033399000,-13485390062,0,13061528099,-1882278805,0,39611391368,-43823642000,0,0,0,0,0,238986893,-43584655107,0,0,236602395932,-233012283400,-663889326,0,0,2926223206,-1047040533,1768248271,0,721207738
2018,1,385876815482,-353967471954,-13552744000,-16029753009,0,21456703097,-53798021427,0,-30014471811,-7818160400,0,0,0,0,0,258764570,-7559395830,0,0,526246189338,-478186673441,-663889326,0,0,47395626571,9821758930,721207738,0,10542966668
2018,2,330384246808,-320876943707,-13010162000,-14806592209,-515188670,98432285318,-69809847679,0,9797797861,0,0,0,0,0,0,139450882,139450882,0,0,230686151617,-249486523926,-663889326,0,0,-19464261635,-9527012892,10542966668,0,1015953776
2018,3,256313028033,-214100465798,-7836650000,-19933315972,-3805786801,46399740785,-71322886946,0,-14286336699,0,0,0,0,0,0,2048673,2048673,0,0,303588883368,-287367164922,-663889326,0,0,15557829120,1273541094,1015953776,0,2289494870
2018,4,430635583454,-391924820544,-7714433000,-10950201928,0,14294285563,-38294027339,0,-3953613794,0,0,0,0,0,0,1556371427,1556371427,0,0,594835342283,-593296076011,-663889326,0,0,875376946,-1521865421,2289494870,0,767629449
2019,1,65621027893,-55702760523,-5048833000,-1678489006,0,4119456016,-7474849648,90522736,-164448268,0,2500000000,0,0,0,0,419265,2500419265,0,0,108090664,-71441948,0,0,0,36648716,2372619713,767629449,0,3140249162
2019,2,102367390765,-108237131102,-3316666000,-1638085826,0,-3083371825,5341948607,0,-8565915381,0,0,0,0,0,0,192716726,192716726,0,0,7927616336,-2097845920,-142894610,0,0,5686875806,-2686322849,3140249162,0,453926313
2019,3,13268796338,-4565103687,-2992349000,-30381840,0,3882871251,-3841435702,0,5722397360,0,132000000,0,0,0,0,542806,132542806,0,0,-7695803012,1895409620,0,0,0,-5800393392,54546774,453926313,0,508473087
2019,4,24024061733,-48870499015,-1731391000,-449562866,0,-1917221876,3781327130,0,-25163285894,-7588000,0,0,15882000000,0,0,4463043,15878875043,0,0,26032669109,-16801112315,0,0,0,9231556794,-52854057,508473087,0,455619030
2020,1,97133192,-715184133,-1890993000,-163415223,0,123862405,-274464234,0,-2823060993,0,0,0,0,0,0,496274,496274,0,0,2867240572,-47979000,0,0,0,2819261572,-3303147,455619030,0,452315883
