Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,11684235306,7080497960,543500907,298085241,0,-272697759,1548564984,0,20882186639,43967980455,-6855182968,4383635850,-869959611,-1523231584,-6369882322,195143713,1081106658,54891796830,-1651781640,205909091,0,0,0,0,175183277,-1270689272,0,0,78244972595,-95245152021,-2134391834,-9480452,0,-19144051712,34477055846,23926123662,0,58403179508
2015,1,13323237689,5860906644,0,132306724,0,-200843687,1180138680,0,20295746050,-34095567898,31739422089,-16385403459,474815170,-1120988580,-2651168116,414800069,-2780366840,-4108711515,-1558646838,0,0,0,0,0,198580313,-1360066525,0,0,67022767137,-74062325013,-1345596715,0,0,-8385154591,-13853932631,58403179508,11882398,44561129275
2015,2,34603344299,5539879419,-4146915,-40482696,0,-420917301,1410351358,0,41088028164,-44912387350,13730278007,44389212202,-658552888,-1388359658,-2931112291,326336931,-813644944,48829798173,-594216451,0,0,0,0,0,423180675,-171035776,0,-7356000,44988274065,-53829180553,-1419078920,-27148153725,0,-37415495133,11243267264,44561129275,-7214425,55797182114
2015,3,32103449755,5562066522,0,-330723374,0,-574376018,963044948,0,37723461833,-32690653485,-8302936372,1382601420,-233670564,-1122886848,-7615349380,7820485136,-2248132216,-5287080476,-5981611717,0,0,0,0,0,574376018,-5407235699,0,7356000,32939346076,-45616529076,-1408536469,-99647550,0,-14178011019,-24872327194,55797182114,13316163,30938171083
2015,4,15774807015,5870591114,-143494622,234012092,0,-343980147,1440025653,0,28831961105,83880239808,-18041116535,-36210646459,-1212212069,-1061150653,-7152626310,-6710541335,-1515305812,40808601740,-3542860114,0,0,0,0,0,343980147,-3198879967,0,0,38754139269,-34405365339,-1534269729,-30060601513,0,-27246097312,10363624461,30938171083,-17465104,41284330440
2016,1,21461031213,5768269887,0,-54714461,0,-271292262,1918855320,0,28822149697,-26580915436,11483444218,-8106319574,752562095,-2109030320,-3497927065,136610845,-1183416812,-282842352,2066194971,0,0,0,0,0,271292262,2337487233,0,0,39063390898,-43083492253,-2472827072,-62456663,0,-6555385090,-4500740209,41284330440,-298218,36783292013
2016,2,26021646379,5800981871,601071240,109661426,0,-327719324,1772590685,0,33978232277,-5577251973,-8220022201,8710519797,-338307453,-1764590685,-4292206243,593259262,-5636879078,17452753703,-2605450141,0,0,0,0,0,327719324,-2277730817,0,0,35602629865,-29832797108,-2610015972,-213463213,0,2946353572,18121376458,36783292013,271719,54904940190
2016,3,18830815976,5684604493,0,-54466312,0,-479597725,1709899530,0,25691255962,-924310764,6158650555,39560960571,-106138707142,-1835199530,-5204329275,98088990,-3879299086,-46472889719,-799134778,0,0,0,0,0,479597725,-319537053,0,0,138998334956,-88750211036,-2614768570,-13747481730,0,33885873620,-12906553152,54904940190,32914,41998419952
2016,4,18837932362,5816348662,202683233,255229031,0,-2100200653,3880418908,0,26892411543,21499618054,15792871290,92893979453,-71811410574,-3877618908,-3766163196,8271964312,-12283891767,73611760207,-3289545880,1508449120,0,0,-26000000000,0,591751563,-27189345197,0,-8570000,147704169435,-158036455974,-3629444955,-27879217310,0,-41849518804,4572896206,41998419952,852058,46572168216
2017,1,15710924847,5805966802,-10584940,62180766,0,-356177735,1866714231,0,23079023971,-19226687177,-22512911230,11155099598,-1034085790,-1866914231,-3767586472,1015005320,-5163472244,-18322528255,-75780000,0,0,0,0,0,356177735,280397735,0,0,65924085228,-48223506992,-2846885074,-41705360,0,14811987802,-3230142718,46572168216,-656344,43341369154
2017,2,14897619452,5631427051,1102290758,-44313424,0,-445576321,1906132039,0,23047579555,-17721860088,-12337167313,17414608002,963526976,-1915283858,-2684491957,-664315320,805716074,6908312071,-2796978909,100301287,0,0,-104000000000,0,345275034,-106351402588,0,0,162537984780,-59538793306,-2790899767,-16737157210,0,83471134497,-15971956020,43341369154,714102,27370127236
2017,3,5788204929,5625979571,0,-36639212,0,-231692889,1978573599,0,13124425998,-143585110,17939479540,-13907193163,2926382957,-1974671780,-2986897964,0,1684238282,16662178760,-679934279,0,0,0,0,0,231692889,-448241390,0,0,52357347500,-55328993421,-2914563005,-61389060,0,-5947597986,10266339384,27370127236,-478000,37635988620
2017,4,6845044655,6575290429,-3200942688,23394103,0,-1630638982,2093470751,0,3705618268,37711486729,-19109484781,-8088326705,2538674314,-2040520751,-1650266913,0,-205216339,12861963822,-22268981525,1354961818,0,0,0,0,275677164,-20638342543,0,0,101913399001,-69894866983,-2458289783,-16723639830,0,12836602405,5060223684,37635988620,185633,42696397937
2018,1,6185602906,5796027789,0,49964006,0,-275198396,2264891723,0,14021288028,-22722092518,-10815036367,127612500,1751746165,-2290591723,-1484720956,0,-3985787709,-25397582580,-738768907,0,0,0,0,0,244951821,-493817086,0,0,64311002281,-48376261191,-2516144050,0,0,13418597040,-12472802626,42696397937,-1514675,30222080636
2018,2,8791847738,5716576414,1654595345,108979365,0,-186480173,2271195027,0,18356713716,-10830252491,-23740324377,15383498624,-2357405365,-2266295027,-1237120581,0,-1139392807,-7830578308,-1336372500,0,0,0,0,0,210267889,-1126104611,0,0,102931722187,-87862491342,-2442487019,-219974043,0,12406769783,3450086864,30222080636,2112473,33674279973
2018,3,7315599336,5704063334,0,156375263,0,-1993088143,2774408067,0,13957357857,5961824345,18339022520,-21277097114,618318169,-2748008067,-1758369548,0,-1433455766,11659592396,-9435886475,1718890909,0,0,0,0,187248106,-7529747460,0,0,116686773147,-80558103245,-2382654401,-5455290285,0,28290725216,32420570152,33674279973,1646623,66096496748
2018,4,-7267384100,6037356628,2382045748,-308812390,0,-404367020,2713523481,0,3152362347,28170057024,7827765565,14871441075,92683661,-2742623481,-1463119867,0,-140200687,49768365637,-2087788788,0,0,0,0,0,478739162,-1609049626,0,0,16871086178,-83733534131,-2507426865,-8496005635,0,-77865880453,-29706564442,66096496748,-9541228,36380391078
2019,1,3103661887,6231674774,0,13341102,0,-16163082,1836539171,0,11169053852,-8671224495,25667387564,11329853792,1741264850,-1906939171,0,150000000,-3590751721,35888644671,-6409750876,0,0,0,0,0,38782260,-6370968616,0,0,72566142105,-101139554479,-2239550611,-5360375,0,-30818323360,-1300647305,36380391078,-145741,35079598032
2019,2,14499034894,6066375457,-518295474,19507248,0,-319143414,1574796511,0,21322275222,10790221614,41099764111,-15839949010,2575016456,-1590296511,0,0,-7251012195,51106019687,2538571334,0,0,0,0,0,232732454,2771303788,0,0,69536699654,-77428107522,-2138773545,-39551940,0,-10069733353,43807590122,35079598032,-10404221,78876783933
2019,3,8201691920,6090637770,0,-38688171,0,-609888272,1565857036,0,15209610283,-11887043269,2688195364,20550310954,3608634831,-1552557036,-2112594531,0,-3001126084,23503430512,-2498592963,0,0,0,0,0,594759505,-1903833458,0,0,47202171780,-53109867661,-2301254557,-41996125,0,-8250946563,13348650491,78876783933,10331451,92235765875
2019,4,25906165207,6444969655,2314505770,16934247,0,-791595177,1192591208,0,35083570910,23571206417,-2728833429,-27317451738,3105869681,-1216491208,-1759259239,0,8890652549,37629263943,-2490921680,0,0,0,0,0,735419833,-1755501847,0,0,42211765254,-63990632284,-1986857538,0,0,-23765724568,12108037528,92235765875,-4028106,104339775297
2020,1,9206706177,5342169558,-99542698,-400652605,0,-513199569,1076702527,0,14612183390,-46569624025,339414730,10556872560,539767069,-1062402527,-6181233042,0,-2565867653,-30330889498,-414100602,0,0,0,0,0,555226968,141126366,0,0,48102906275,-42436305223,-385825690,-968780,0,5279806582,-24909956550,102339775297,238987018,77668805765
2020,2,24109756080,5092748542,906701024,519086020,0,5482045637,1192326131,0,37302663434,-5989009099,3593614031,-2157805900,672800342,-1199926131,0,0,-2299794981,29922541696,-44988999,0,0,0,0,0,1199093180,1154104181,0,0,36837804588,-20699537307,-340863756,-638610640,0,15158792885,46235438762,77668805765,-241240550,123663003977
