Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2010,1,67605952966,-894054525,66711898441,-59515183729,7196714712,3076111350,-946967138,-593060841,-157302224,-6135865053,3032691647,345972767,-106403586,239569181,0,3272260828,-558760673,0,-558760673,2713500155,883616983,1829883172,52,0
2010,2,82632260232,5715731,82637975963,-71280626691,11357349272,789574373,-2092361977,-1502112020,-487426000,-6271480286,3295655382,309564139,-150692080,158872059,0,3454527441,-484283827,0,-484283827,2970243614,723951635,2246291979,64,0
2010,3,110588805330,-73686016,110515119314,-99949609917,10565509397,737299079,-1035514940,-1008294574,-113173936,-7007445404,3146674196,425546312,-149959697,275586615,0,3422260811,-578782646,0,-578782646,2843478165,705176488,2138301677,61,0
2010,4,204673504030,-25240769,204648263261,-172731424628,31916838633,1758131078,-1718058752,-168229131,-216866220,-7578281263,24161763476,1157941639,-970617950,187323689,0,24349087165,-6642973338,0,-6642973338,17706113827,1986226908,15719886919,449,0
2011,1,79299602048,-18520936,79281081112,-67275753730,12005327382,3616665078,-2108031844,-2092220927,-398231301,-7345281473,5770447842,189760927,-101670097,88090830,0,5858538672,-764968539,0,-764968539,5093570133,1026741468,4066828665,116,0
2011,2,108588537349,-20811086,108567726263,-95768527065,12799199198,1396616233,-2330056057,-2319168790,-314444128,-7060260035,4491055211,618582491,-663383041,-44800550,0,4446254661,-836856390,0,-836856390,3609398271,1279739931,2329658340,67,0
2011,3,139875361722,-24646864,139850714858,-126617163124,13233551734,1522636041,-2876831197,-2784195893,-454142284,-7575157811,3850056483,233207686,-204076656,29131030,0,3879187513,-770149452,0,-770149452,3109038061,794550359,2314487702,66,0
2011,4,160186620769,-19446202,160167174567,-140439364348,19727810219,872810484,-2958025885,-2889432420,-372805308,-9529796180,7739993330,4724662403,-3686830390,1037832013,0,8777825343,-2281133686,0,-2281133686,6496691657,914794994,5581896663,159,0
2012,1,82596564529,-20434957,82576129572,-71461558774,11114570798,3957732611,-3294341938,-3293172438,-447889439,-7299039171,4031032861,327141274,-496147879,-169006605,0,3862026256,-643832086,0,-643832086,3218194170,1248042278,1970151892,57,0
2012,2,95192229806,-20270259,95171959547,-82291285177,12880674370,441985273,-3908602604,-3908073740,-488182283,-7407988119,1517886637,705804945,-450431104,255373841,0,1773260478,-319284415,0,-319284415,1453976063,798556251,655419812,19,0
2012,3,79910432506,-103966991,79806465515,-68938407788,10868057727,971638607,-4480971462,-4480308325,-337674203,-7003490060,17560609,684327439,-690284459,-5957020,0,11603589,-376306827,0,-376306827,-364703238,861357743,-1226060981,-35,0
2012,4,176307922173,-2060648753,174247273420,-152530217282,21717056138,347563257,-9740027142,-9740027142,-593873771,-8837752117,2892966365,697535636,-546086990,151448646,0,3044415011,-949069480,0,-949069480,2095345531,-258152594,2353498125,68,0
2013,1,66892642854,-168484380,66724158474,-54400650654,12323507820,3473086662,-3824395094,-3499209135,-524483650,-9664003058,1783712680,168644805,-194524711,-25879906,0,1757832774,-475055374,0,-475055374,1282777400,724538424,558238976,16,0
2013,2,87239175854,-391290257,86847885597,-67578151421,19269734176,1093843219,-11368671709,-9344456755,-911433485,-8396670758,-313198557,173142627,-182124476,-8981849,-1059030850,-1381211256,-225717529,0,-225717529,-1606928785,-549775790,-1057152995,-30,0
2013,3,66109241225,-170673600,65938567625,-54387925321,11550642304,1211581152,-3065823982,-2730176811,-1187330915,-6684100899,1824967660,271582204,-505980852,-234398648,0,1590569012,-719362415,0,-719362415,871206597,695144038,176062559,5,0
2013,4,120761289184,-11734337671,109026951513,-85250444979,23776506534,1029865898,-9188905376,-8862640118,-812885924,-12788664999,2015916133,35841394680,-34202289367,1639105313,-900000000,2755021446,-1892916137,0,-1892916137,862105309,425505226,436600083,13,0
2014,1,69880376207,-91942264,69788433943,-57444545487,12343888456,1158716274,-3631582948,-3306512080,-815110266,-7015728711,2040182805,789027432,-1461037391,-672009959,0,1368172846,-222329507,0,-222329507,1145843339,513047022,632796317,18,0
2014,2,65705247153,0,65705247153,-59899439007,5805808146,11490441360,-8171644314,-8039726605,-901937979,-7699454598,523212615,7339166248,-8009420516,-670254268,0,-147041653,-99280711,0,-99280711,-246322364,334026106,-580348470,-16,0
2014,3,39178427917,0,39178427917,-31088394044,8090033873,319419562,-2527857126,-2527857126,-1277080653,-3217784335,1386731321,253164087,-500558984,-247394897,0,1139336424,-316228819,0,-316228819,823107605,527365077,295742528,9,0
2014,4,115317054659,0,115317054659,-94577201725,20739852934,65353877,-5967863197,-5959509130,-1389299531,-10576431211,2871612872,142351357,-518381900,-376030543,0,2495582329,-347744681,0,-347744681,2147837648,1076741338,1071096310,31,0
2015,1,53845117244,0,53845117244,-44710641698,9134475546,87189338,-3948218949,-3925395844,-1173711013,-3046582849,1053152073,88986798,-129840298,-40853500,0,1012298573,-299008200,0,-299008200,713290373,572301695,140988678,4,0
2015,2,74712719000,-10190220,74702528780,-64226202970,10476325810,149569749,-3313560088,-3336383193,-2101340788,-7789234401,-2578239718,772849286,-841593678,-68744392,0,-2646984110,-513491000,0,-513491000,-3160475110,743572678,-3904047788,-112,0
2015,3,72648104319,-745227,72647359092,-62097464106,10549894986,730913129,-4073355063,-4073355063,-1769416801,-5889997898,-451961647,136068056,-338253678,-202185622,0,-654147269,-827670000,0,-827670000,-1481817269,1112635655,-2594452924,-75,0
2015,4,117559339345,-40007563681,77551775664,-54781831551,22769944113,127787749,-7502552814,-7504576117,-1754675486,-8654251767,4986251795,295959293,-371810419,-75851126,0,4910400669,-1201299000,0,-1201299000,3709101669,1249095857,2460005812,71,0
2016,1,98446621260,0,98446621260,-83846929557,14599691703,93366723,-6055795670,-6055795670,-1230259350,-7460766460,-53763054,1616602527,-433131217,1183471310,0,1129708256,-337022000,0,-337022000,792686256,645058611,147627645,4,0
2016,2,626881800435,0,626881800435,-652361437330,-25479636895,140980371,-5886888347,-5886888347,-1525290595,-5434645369,-38185480835,424342647,-672153593,-247810946,0,-38433291781,0,0,0,-38433291781,-327420596,-38105871185,0,0
2016,3,96406826624,0,96406826624,-81869219046,14537607578,280674825,-5791379325,-5791379325,-1119700784,-7315026614,592175680,676125933,-982126470,-306000537,0,286175143,0,0,0,286175143,71725622,214449521,6,0
2016,4,169149533031,-1208741,169148324290,-113780718458,55367605832,307451903,-6851237831,-5525138785,-481084480,-6979584319,41363151105,6185507057,-2649540498,3535966559,0,44899117664,-597171956,0,-597171956,44301945708,923106978,43378838730,1250,0
2017,1,70050766911,-3409511,70047357400,-57011651888,13035705512,230316978,-5055010041,-5055010041,-628761669,-7123356766,458894014,442484463,-367698607,74785856,0,533679870,0,0,0,533679870,405458567,128221303,4,0
2017,2,96285759071,3409511,96289168582,-80901763764,15387404818,142889238,-4539187983,-4539187983,-162396118,-9231844434,1596865521,252560949,-79588782,172972167,0,1769837688,-930691059,0,-930691059,839146629,834510987,4635642,0,0
2017,3,82288207375,-25586014,82262621361,-69548928709,12713692652,31315268,-4740133768,-4740133768,-516591723,-6641235117,847047312,233568722,-375761432,-142192710,0,704854602,-235023000,0,-235023000,469831602,460062737,9768865,0,0
2017,4,219892103373,-19909733,219872193640,-188742678007,31129515633,54031699,-11541435654,-11541435654,-1644068884,-10548230501,7449812293,547590598,-208366978,339223620,0,7789035913,-2365003176,0,-2365003176,5424032737,126231734,5297801003,153,0
2018,1,53045008589,-19265034,53025743555,-41165662587,11860080968,194997222,-4190533339,-4190533339,-1039006861,-6870815284,-45277294,1502991242,-733007808,769983434,0,724706140,-294406154,0,-294406154,430299986,341163970,89136016,3,0
2018,2,108048529077,19265034,108067794111,-96205321717,11862472394,1439740079,-10934516895,-10934516895,-1180782924,-6077525525,-4890612871,-1197846158,-453380926,-1651227084,0,-6541839955,-8721833,0,-8721833,-6550561788,238985286,-6789547074,-196,0
2018,3,88280266280,-18487334,88261778946,-73302086056,14959692890,43032233,-5685313722,-5685313722,-1335882007,-4695517967,3286011427,11278187394,-4743529238,6534658156,0,9820669583,-1285356866,0,-1285356866,8535312717,1643553811,6891758906,199,0
2018,4,220683508474,-20206994,220663301480,-192627211617,28036089863,27584938,-9387450201,-9387450201,-1042482834,-12571600513,5062141253,359529957,20608089,380138046,0,5442279299,-3286633259,0,-3286633259,2155646040,1322903627,832742413,24,0
2019,1,81528290025,-23404197,81504885828,-68079511540,13425374288,32861204,-3926198064,-3926198064,-1413491948,-6381835126,1736710354,205263704,-286754695,-81490991,0,1655219363,-672353175,0,-672353175,982866188,888298760,94567428,3,0
2019,2,118867305624,-30131749,118837173875,-103563443350,15273730525,75578524,-10263304868,-10263304868,-1322473010,-8268178135,-4504646964,79685866,-94918904,-15233038,0,-4519880002,-112481825,0,-112481825,-4632361827,613777802,-5246139629,-151,0
2019,3,75911946569,-33629370,75878317199,-64438203778,11440113421,24402645,-5474562392,-5474562392,-1560201933,-5847414005,-1417662264,3104186678,-349499268,2754687410,0,1337025146,-347381000,0,-347381000,989644146,664845008,324799138,9,0
2019,4,126996116905,-31290209,126964826696,-101347548808,25617277888,28150199,-8178419953,-8178419953,-1754921855,-8130176870,7581909409,1508138148,-84569217,1423568931,0,9005478340,-2288266326,0,-2288266326,6717212014,1708645308,5008566706,144,0
2020,1,118285001869,-23144054,118261857815,-104646881274,13614976541,30596590,-6592874651,-6592874651,-951384252,-4833231218,1268083010,205564666,-233736008,-28171342,0,1239911668,-390394425,0,-390394425,849517243,747166363,102350880,3,0
