Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,373465154982,-271436544280,-76917589970,-4535228287,0,258543960761,-196597286435,0,82522466771,250949116,0,0,0,0,0,-102170083,148779033,0,0,279690255535,-370618597477,0,0,0,-90928341942,-8257096138,15398206559,0,7141110421
2015,1,287421678834,-214185684774,-11105032685,-9327881150,0,426834062924,-467957955239,4750808074,11679187910,0,0,0,0,0,0,-8549039,-8549039,0,0,228814229695,-242225617307,0,0,0,-13411387612,-1740748741,7142888199,0,5402139458
2015,2,0,0,0,0,0,0,0,2537397360,44105300433,-42468702181,0,0,0,0,0,11704595,-42456997586,0,0,447992765147,-447885801997,0,0,0,106963150,1755265997,5402139458,206445337,7363850792
2015,3,430620953734,-255909034512,-12932072705,-172360744,-1041417533,276768951400,-275882602669,6085226322,161452416971,0,0,0,0,0,0,-6378921,-6378921,0,0,164278983647,-324909936639,0,0,0,-160630952992,815085058,7363850792,0,8178935850
2015,4,416634627980,-259109099596,-13154404914,-5404639225,0,364391608839,-420883747367,5493265190,82474345717,0,0,0,0,0,0,-3203467,-3203467,0,0,206848336173,-286242009803,0,0,0,-79393673630,3077468620,8178935850,0,11256404470
2016,1,293078052897,-201937172900,-11130724806,-3525296863,0,198311029269,-235157106660,3953630115,39638780937,0,0,0,0,0,0,2472846,2472846,0,0,142083429262,-183662399269,0,0,0,-41578970007,-1937716224,11198656017,0,9260939793
2016,2,0,0,0,0,0,0,0,4624888367,-49494477546,-28757081096,0,0,0,0,0,-2472846,-28759553942,0,0,595273012492,-520270169033,0,0,0,75002843459,-3251188029,9260939793,270719411,6280471175
2016,3,462337675616,-309686444423,-13173733634,-6904882568,0,339107639052,-364167167657,0,107513086386,0,0,0,0,0,0,2200194,2200194,0,0,248456381906,-356101706469,0,0,0,-107645324563,-130037983,6280471175,0,6150433192
2016,4,467979106922,-304885486995,-11406765183,-7387865704,0,425817614074,-460973905290,3586896220,109142697824,0,0,0,0,0,0,2171198,2171198,0,0,273353752793,-378633799149,0,0,0,-105280046356,3864822666,6150433192,0,10015255858
2017,1,404205979503,-262610625841,-10948963362,-6395586744,0,331522328320,-344561762542,0,111211369334,0,0,0,0,0,0,927508,927508,0,0,179188619705,-294081287154,0,0,0,-114892667449,-3680370607,10015155858,0,6334785251
2017,2,0,0,0,0,0,0,0,0,-93853187685,-37597615361,45454545,-4099529096,0,-60500000000,0,-927508,-102152617420,70165478347,0,666526806355,-540891069653,0,0,0,195801215049,-204590056,6334785251,27406664,6157601859
2017,3,0,0,0,0,0,0,0,0,431980818750,37597615361,-45454545,4099529096,0,60500000000,0,3015291,102154705203,-70165478347,0,-141388723844,-325026234028,0,0,0,-536580436219,-2444912266,6157601859,-27406664,3685282929
2017,4,482808064317,-271918832350,-13078584976,-5912100110,0,432101080894,-392646032341,0,231353595434,0,0,0,0,0,0,952434,952434,0,0,130558387245,-357377184248,0,0,0,-226818797003,4535750865,3685282929,0,8221033794
2018,1,299035216569,-265356068931,-13842139321,-5591403079,0,381864884354,-326705476694,0,69405012898,0,0,0,0,0,0,663736,663736,0,0,209290085652,-282514101329,0,0,0,-73224015677,-3818339043,8221033794,0,4402694751
2018,2,0,0,0,0,0,0,0,0,-60022028008,-12252547842,818181818,0,0,0,0,-663736,-11435029760,0,0,464215032526,-391656457374,0,0,0,72558575152,1101517384,4402694751,110512152,5614724287
2018,3,0,0,0,0,0,0,0,0,337687193203,12252547842,-818181818,0,0,0,0,2024401,11436390425,0,0,56220194330,-404375440428,0,0,0,-348155246098,968337530,5614724287,-110512152,6472549665
2018,4,502878820920,-273111385475,-13429696818,-8902483948,-178588833,512701997157,-562760990346,0,157197672657,0,0,0,0,0,0,864615,864615,0,0,250169629366,-410231329780,0,0,0,-160061700414,-2863163142,6472549665,0,3609386523
2019,1,459303640564,-370695835976,-13616619325,-5252830387,0,505337178540,-421408782697,4807073074,153666750719,0,0,0,0,0,0,1050654,1050654,0,0,228491690941,-375773023668,0,0,0,-147281332727,6386468646,3609386523,0,9995855169
2019,3,0,0,0,0,0,0,0,6806183649,326330143373,141857519304,-60055234693,5000000000,0,10724158784,0,-95584732,97430858663,0,0,-22194036800,-393737382836,6793260976,0,0,-409138158660,14622843376,15429354347,-156122642,29896075081
2019,4,339314437531,66493694491,-16212776535,-6299918140,0,640531048990,-966337189289,0,57489297048,0,0,0,11530000000,0,0,-3556062,11526443938,0,0,320537496037,-379797768077,0,0,0,-59260272040,9755468946,29896075081,0,39651544027
2020,1,413220569003,-496225472348,-5818811980,-5623617288,0,315106631765,-327074294390,0,-106414995238,0,0,-575885525,0,-8281091730,0,1792227,-8855185028,132212340000,0,370346375664,-411360765549,0,0,0,91197950115,-24072230151,39679568100,0,15607337949
2020,2,569335544320,-478664825482,-21416494084,-5922307388,0,312640400619,-132382412179,0,243589905806,0,0,-23982138448,0,-81225000000,0,1223813,-105205914635,90000000000,0,236681302231,-446836940629,0,0,0,-120155638398,18228352773,15607337949,0,33835690722
