Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,239665377237,-848788300,238816588937,-199480669560,39335919377,418950324,-5885503381,-3334902803,-5596333215,-10803536833,17469496272,0,-2453886765,-2453886765,0,15015609507,-3759935174,0,-3759935174,11255674333,32430401,11223243932,3296,0
2015,1,162076147785,-234687502,161841460283,-142269274481,19572185802,7819333,-3878525648,-3878525648,-3593188152,-6678716857,5429574478,0,0,0,0,5429574478,-1126917691,0,-1126917691,4302656787,481897560,3820759227,634,0
2015,2,225913363039,-438144485,225475218554,-172132251097,53342967457,471879941,-10155120519,-5661970553,-6008993694,-13933513160,23717220025,510817930,-312739935,198077995,0,23915298020,-3447600902,-92100643,-3539701545,20375596475,3602319658,16773276817,2401,0
2015,3,266487464150,-957450748,265530013402,-221897554386,43632459016,977872330,-8991527656,-7632396961,-7163054334,-14054158000,14401591356,0,0,0,0,14401591356,-3556837338,0,-3556837338,10844754018,1919503786,8925250232,0,0
2015,4,251385097063,-388587668,250996509395,-204100292526,46896216869,2598397876,-7161691817,-3979480862,-8037321115,-18171058913,16124542900,3008436071,-1365699404,1642736667,0,17767279567,-122792374,0,-122792374,17644487193,2105369197,15539117996,1486,0
2016,1,285725854162,-373427968,285352426194,-221523882414,63828543780,903277156,-10380815499,-9430039469,-10826823366,-20039820407,20295234184,8225955525,-403387401,7822568124,0,28117802308,-3331369562,-729668962,-4061038524,24056763784,3880058654,20176705130,0,0
2016,2,407289863719,-873709144,406416154575,-315633278053,90782876522,2969189881,-13743664692,-12993785635,-10626879842,-33315951765,34201878073,308043738,-461098137,-153054399,0,34048823674,-10135006926,2392667030,-7742339896,26306483778,5436343187,20870140591,0,0
2016,3,388583588298,-568541323,388015046975,-319361462246,68653584729,3926779547,-16529894459,-16514187818,-13450937342,-23909060185,18170434473,51447727,-81515478,-30067751,0,18140366722,-3090151123,-104007564,-3194158687,14946208035,6290895716,8655312319,0,0
2016,4,371265157393,-686339309,370578818084,-260847671340,109731146744,1076426553,-23889649833,21495819789,-11842627826,-39942860474,34118062688,5440147903,-3057380458,2382767445,0,36500830133,-4089037806,-651480337,-4740518143,31760311990,-1520127673,33280439663,1229,0
2017,1,306447791932,-451191681,305996600251,-236512857588,69483742663,1141639073,-23747842774,-21904010090,-13256480782,-27215954768,6405103412,1031418426,-594396560,437021866,0,6842125278,-2382731387,454677354,-1928054033,4914071245,993535278,3920535967,216,0
2017,2,370885413813,-716817841,370168595972,-315254035994,54914559978,99256397064,-32836296773,-32177273219,-15556661884,-42292391752,63602153536,931071439,-116033902,815037537,0,64417191073,-9955235947,128001555,-9827234392,54589956681,-1187666698,55777623379,1774,0
2017,3,367263861290,-530775931,366733085359,-291951361796,74781723563,5924448130,-29369712553,-27800247066,-15213071990,-24267861669,11738978578,2953593878,-4572910137,-1619316259,0,10119662319,-1537808855,454677354,-1083131501,9036530818,2306700497,6729830321,0,0
2017,4,462206005356,-343926105,461862079251,-371572133355,90289945896,630491229,-37780978644,-41649039305,-23743643060,-37421179219,-584753813,11179773245,-4710991847,6468781398,0,5884027585,-3454930375,1853318106,-1601612269,4282415316,-14399284306,18681699622,502,0
2018,1,436245258539,-244599451,436000659088,-344316651166,91684007922,6914059627,-34104835422,-33926048483,-17971107628,-35509658550,14141852407,960207151,-3150700115,-2190492964,0,11951359443,-2807143325,576998865,-2230144460,9721214983,-1206759629,10927974612,219,219
2018,2,463485361373,-467986127,463017375246,-419183333672,43834041574,57701856943,-47435928397,-45936506270,-24722721641,-27272225656,9740812547,12640391418,-3662848572,8977542846,0,18718355393,-1181002542,1730996596,549994054,19268349447,471713034,18796636413,372,304
2018,3,533201772151,-4652919552,528548852599,-418473550377,110075302222,13175945733,-53645298472,-50532814805,-23091648745,-25366784001,25068327523,2925472918,-10803139319,-7877666401,0,17190661122,-2994957406,0,-2994957406,14195703716,2874569838,11321133878,194,194
2018,4,755261240871,-2006056092,753255184779,-628387928937,124867255842,14102442488,-57009020416,-53868038730,-30731880274,-49925038372,5158309214,2457597220,-4431120400,-1973523180,0,3184786034,-1584320759,2017853769,433533010,3618319044,1012852465,2605466579,40,40
2019,1,540807473277,-1045064209,539762409068,-435379991658,104382417410,28065368692,-67497589302,-65716858259,-30249397338,-33783898921,7122330977,2576569037,-641444741,1935124296,0,9057455273,-1361581714,948609319,-412972395,8644482878,-536604782,9181087660,61,61
2019,2,711363302388,-1895488737,709467813651,-590310536266,119157277385,33623788484,-53504819349,-51470750008,-39073138317,-59761507853,3517329941,574445137,243224233,817669370,0,4334999311,-6603133118,4820847094,-1782286024,2552713287,3796732451,-1244019164,-8,-8
2019,3,773620028371,-2439289354,771180739017,-654608758018,116571980999,45470866874,-76829830288,-72592025473,-40696729418,-45633473536,6385005926,5849326928,-1848379422,4000947506,0,10385953432,-4255598740,-378052223,-4633650963,5752302469,71696392,5680606077,38,38
2019,4,805396431139,-20213273758,785183157381,-645272790171,139910367210,64218144908,-69023837099,-51757428695,-51916730096,-84219971432,602171100,23640270185,-5887106214,17753163971,0,18355335071,-9009493192,2985366532,-6024126660,12331208411,-6075493869,18406702280,184,184
2020,1,937974630764,-1068518278,936906112486,-790450006431,146456106055,9013883925,-68644062689,-66004059785,-43294073314,-46230415984,4062095708,10355970616,-8089220922,2266749694,0,6328845402,-2913066466,-48662822,-2961729288,3367116114,770808903,2596307211,26,26
