Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,185125542304,0,185125542304,-120623308604,64502233700,873087656,0,0,-20740776426,-12781302377,31853242553,730720432,-971463417,-240742985,0,31612499568,-6997142977,143442732,-6853700245,24758799323,0,24758799323,1387,0
2015,1,165065733844,-53065000,165012668844,-101383822969,63628845875,653879352,0,0,-15544523988,-12581912521,36156288718,548074343,-474309634,73764709,0,36230053427,-8864644636,108393314,-8756251322,27473802105,0,27473802105,1495,0
2015,2,198362170284,0,198362170284,-126382443788,71979726496,1189514621,0,0,-15582038247,-10124374345,47462828525,948910415,-819976680,128933735,0,47591762260,-10185237598,-173117446,-10358355044,37233407216,0,37233407216,809,0
2015,3,184624063528,0,184624063528,-120111466984,64512596544,2567480155,0,0,-17560158730,-8384916535,41135001434,994244561,-967473869,26770692,0,41161772126,-8923874712,-410532510,-9334407222,31827364904,0,31827364904,1092,0
2015,4,189743030644,-2175000,189740855644,-125406709406,64334146238,446018703,0,0,-13377489369,-12704338598,38698336974,1772689807,-2646276958,-873587151,0,37824749823,-8956090042,39301005,-8916789037,28907960786,0,28907960786,1049,0
2016,1,180136674662,0,180136674662,-112430707096,67705967566,201165559,-557958460,0,-15444903527,-10802444053,41101827085,2720450207,-1765317992,955132215,0,42056959300,-10431580322,1647150929,-8784429393,33272529907,0,33272529907,1283,0
2016,2,224529421689,0,224529421689,-131988008555,92541413134,270746442,40272317,0,-16647644630,-7201201912,69003585351,3262751984,-1279560747,1983191237,0,70986776588,-14420221332,35911777,-14384309555,56602467033,0,56602467033,2154,0
2016,3,236771145544,0,236771145544,-135067341167,101703804377,2772908874,0,0,-15601968391,-8932128266,79942616594,2391799311,-2157172351,234626960,0,80177243554,-18816091260,2625246967,-16190844293,63986399261,0,63986399261,2418,0
2016,4,208365796374,0,208365796374,-127204959456,81160836918,3965440902,303148254,0,-13198434847,-7500537928,64730453299,1383961092,-1048086464,335874628,0,65066327927,-13170656957,59086981,-13111569976,51954757951,0,51954757951,1999,0
2017,1,240582358695,0,240582358695,-134783219407,105799139288,2632865354,0,0,-15766106104,-16818935055,75846963483,1739516530,-1325161740,414354790,0,76261318273,-15300241775,74826750,-15225415025,61035903248,0,61035903248,2217,0
2017,2,276914466824,0,276914466824,-159907799924,117006666900,3179257931,0,0,-13604695596,-2904856330,103676372905,2308417250,-1840479525,467937725,0,104144310630,-21278626394,-1063940,-21279690334,82864620296,0,82864620296,397,0
2017,3,227190141296,-4700751100,222489390196,-139720284222,82769105974,4317957555,0,0,-16595882306,-10686095291,59805085932,2278503074,-2300694842,-22191768,0,59782894164,-11937282772,-71433958,-12008716730,47774177434,0,47774177434,868,0
2017,4,354076208057,0,354076208057,-224942247898,129133960159,5600527767,0,0,-14507331393,-17749740270,102477416263,7201674222,-2514355492,4687318730,0,107164734993,-21499081205,-39905112,-21538986317,85625748676,0,85625748676,1555,0
2018,1,252546929761,0,252546929761,-143253096523,109293833238,6318902016,0,0,-14649767730,-13988865790,86974101734,2359701887,-2057082324,302619563,0,87276721297,-17471528639,1801185,-17469727454,69806993843,0,69806993843,1288,0
2018,2,271169842625,-405319200,270764523425,-134125297518,136639225907,6072132463,-1426490677,-1426490677,-14716943025,-29274742546,97293182122,8440084484,-3620993887,4819090597,0,102112272719,-20774186409,277729186,-20496457223,81615815496,0,81615815496,1593,1593
2018,3,253038414324,-47672800,252990741524,-141551199922,111439541602,3980309122,-14730886734,-14730886734,-13238968542,-12533934545,74142223576,11074710594,-8176898574,2897812020,0,77040035596,-15762436623,70980976,-15691455647,61348579949,32486390,61316093559,1100,0
2018,4,392978273002,-287492485,392690780517,-179516135272,213174645245,5145273274,-14211585504,-14136114499,-31774380476,-28263966372,142807866028,3458241408,-3689076962,-230835554,0,142577030474,-30982818846,3332000055,-27650818791,114926211683,40320959,114885890724,1794,0
2019,1,296591448332,-12450000,296578998332,-168703737368,127875260964,4189745420,-14816451730,-14816451730,-26126999896,-20535871168,69619626638,4173347441,-3249725477,923621964,0,70543248602,-14690560547,461415565,-14229144982,56314103620,67154878,56246948742,747,0
2019,2,292034419279,-6964400,292027454879,-147701327990,144326126889,19055433819,-14917392487,-14917392487,-15398576287,-18116946314,113255215198,5221148609,-4553434130,667714479,0,113922929677,-19029528541,1624228758,-17405299783,96517629894,-67154878,96584784772,1628,0
