Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,566152204830,0,566152204830,-548547009679,17605195151,72490576679,-5796520852,-4158482540,-65928351,-19754384551,64478938076,1313762891,-834895857,478867034,0,64957805110,-18022592876,0,-18022592876,46935212234,0,46935212234,0,0
2015,1,418449444439,0,418449444439,-408934753072,9514691367,3051728443,-129858694222,-4120851447,-67152477,-5575894852,-122935321741,59800208,-1165563,58634645,0,-122876687096,0,0,0,-122876687096,0,-122876687096,0,0
2015,2,432960308632,0,432960308632,-425737847002,7222461630,80257127294,-3853227874,-3853227874,-53405449,-5786339005,77786616596,53712064,-3363636,50348428,0,77836965024,0,0,0,77836965024,0,77836965024,0,0
2015,3,469378537161,0,469378537161,-450344537182,19033999979,38118762080,-3577940062,-3577940062,-34149113,-5426516618,48114156266,47270928,-8981819,38289109,0,48152445375,0,0,0,48152445375,0,48152445375,0,0
2015,4,510755544742,0,510755544742,-372988484561,137767060181,30367265164,-13636805358,-3703636096,-33330457,-12335580386,142128609144,162140523,0,162140523,0,142290749667,-40805317877,10986507400,-29818810477,112471939190,0,112471939190,0,0
2016,1,389449960171,0,389449960171,-357384049804,32065910367,4172885505,-49539515765,-3659518871,-11141471,-4893137671,-18204999035,31559595,-578427920,-546868325,0,-18751867360,0,0,0,-18751867360,0,-18751867360,0,0
2016,2,399366021093,0,399366021093,-369193796377,30172224716,55074707055,-3188589815,-3188589815,-13414423,-6540162518,75504765015,46454950,-1361619046,-1315164096,0,74189600919,-11258348716,0,-11258348716,62931252203,0,62931252203,730,0
2016,3,459211232258,0,459211232258,-428912295255,30298937003,5772219426,-30084242811,-3645769657,-11629171,-5597429613,377854834,32578286,0,32578286,0,410433120,-92400624,0,-92400624,318032496,0,318032496,0,0
2016,4,419944426403,0,419944426403,-381040872237,38903554166,66350970542,-3041325725,-3041325725,-9576909,-11807327748,90396294326,305761836,-516045,305245791,0,90701540117,-19822549990,2735140757,-17087409233,73614130884,0,73614130884,0,0
2017,1,168654955157,0,168654955157,-170324360229,-1669405072,5547162226,-43528353845,-3395851117,-8870481,-6143709522,-45803176694,571714,-3835085,-3263371,0,-45806440065,0,0,0,-45806440065,0,-45806440065,0,0
2017,2,216458055733,0,216458055733,-233795783164,-17337727431,47095066310,6240782715,-3242869482,-9659168,-7427563550,28560898876,635238,0,635238,0,28561534114,0,0,0,28561534114,0,28561534114,0,0
2017,3,349310498624,0,349310498624,-366007932097,-16697433473,6285291762,-3337632335,-3337632335,-9883461,-7142905210,-20902562717,83515242,0,83515242,0,-20819047475,0,-12722874757,-12722874757,-33541922232,0,-33541922232,0,0
2017,4,979553656261,0,979553656261,-814701813512,164851842749,36465844453,-37630373454,-3464675175,-11068305,-12797120311,150879125132,48914682,0,48914682,0,150928039814,-18000462612,13879964174,-4120498438,146807541376,0,146807541376,0,0
2018,1,630406136795,0,630406136795,-482570985898,147835150897,2083347802,-6718737618,-3470153960,-11036571,-6381510833,136807213677,82127360,0,82127360,0,136889341037,-13527122985,-13879964174,-27407087159,109482253878,0,109482253878,0,0
2018,2,159257852762,0,159257852762,-214303444288,-55045591526,46188120950,23423033204,-3008349316,-8667260,-7284447501,7272447867,43755678,0,43755678,0,7316203545,-783508294,0,-783508294,6532695251,0,6532695251,0,0
2018,3,206410759244,0,206410759244,-206360294910,50464334,4261254981,-15726378493,-3144364095,-10051275,-7953889741,-19378600194,28388800,0,28388800,0,-19350211394,58889,0,58889,-19350152505,0,-19350152505,0,0
2018,4,110081694319,0,110081694319,-79172116691,30909577628,40495474311,-13114974120,-2596542940,-10284721,-10085250048,48194543050,75526734,0,75526734,0,48270069784,-31685038221,26606710591,-5078327630,43191742154,0,43191742154,0,0
2019,1,262871878899,0,262871878899,-257566503958,5305374941,14984726375,-2848847938,-2848847938,-8728348,-6134661184,11297863846,21464000,0,21464000,0,11319327846,0,-11457205212,-11457205212,-137877366,0,-137877366,0,0
2019,2,469541303308,0,469541303308,-425954031767,43587271541,25788673687,2959687194,-2352420585,-12044590,-6951486668,65372101164,25928000,0,25928000,0,65398029164,0,-14594909999,-14594909999,50803119165,0,50803119165,838,0
2019,3,231398766795,0,231398766795,-228436789712,2961977083,15929122793,-3287075971,-3287075971,-9524520,-9374425188,6220074197,25296000,0,25296000,0,6245370197,-1265702839,0,-1265702839,4979667358,0,4979667358,0,0
2019,4,931032788609,0,931032788609,-764155361156,166877427453,27424926793,-12292144564,-2977081650,-7209385,-11999262181,170003738116,53683020,0,53683020,0,170057421136,-19402404239,-554595380,-19956999619,150100421517,0,150100421517,0,0
2020,1,415806219632,0,415806219632,-386785711004,29020508628,14974673594,-2983289226,-2983289226,-6918846,-5650208934,35354765216,36533493,0,36533493,0,35391298709,-7096110942,0,-7096110942,28295187767,0,28295187767,0,0
2020,2,75730519080,0,75730519080,-47061958984,28668560096,32267102176,-2417430586,-2417430586,-6235781,-5222553666,53289442239,80325872,0,80325872,0,53369768111,-8484114422,0,-8484114422,44885653689,0,44885653689,0,0
