Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,698580899,698580899,15704.6873793782,0,15696.2082912605,-1117.51260178673,15.4198948402682,15.4198948402682,-42.1472366939137,0,0,0.0270480242395932,0.0667270467426009,0.154531200965447,0.245933267446314,0.127282601622974,0.57670238182893,0.298471940309481,0.507977788429193,0.262903571970256,0.932182908822039,0.482450654420883,0.000981865761970912,-0.0021334187301045,0.000508163982554586,0,0,0,0,0,0,0,9294257.11820535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1018.35973349134,1018.35973349134,0,0.99989255568497,0,1.00043269741415,-14.0517431077675,0,-598.709054273509,-514.363425021286,0,0,0,0,0,0,0,0,0,0
2014,0,719447328,719447328,15474.3019658557,3927.64236939386,15090.6863608506,-748.473888278865,64.8778669173124,64.8778669173124,-171.656264390213,65,0,0.0514127847822128,0.42174589857709,0.76889991195023,0.638730435635856,0.292847133367348,0.755320323620808,0.346301630869137,0.230554197166056,0.105705211399041,1.18110530327313,0.541516863720736,0.00415235376617107,0.0192786475110688,0.00201606529256733,8.2583188489004,44.1978575395645,3.84325747362745,94.9715189535547,5.5110292598727,66.2308223724494,2438077487.48921,30762307.161346,0,0,0,0.261673291466166,0.341166710255611,0.12989206546809,0.00273271192196595,0.0126174444082274,0.250120510055012,0.122050613541964,0.251379420434886,0.00988473248626148,0,0,242.039400278275,242.039400278275,0,1.01477921489764,3.99807276812308,1.04057559904882,-20.980023813669,7.0266361515169,20.5959020628137,54.0959613367847,0,0,204.284511079728,0,-0.663813898952143,2.30981882361416,3.20741305886779,0.184372651015011,0.0492040849807989,0.029869738823191
2015,0,719447328,719447328,15685.7639326725,3694.32841371259,15263.0997567622,57.9696141424824,211.46196681684,211.46196681684,230.403195687454,211,0,0.0936785718972609,0.281804190244011,0.627062538640367,0.704900667874612,0.307182352114738,0.923114429246458,0.402275773836295,0.342486671988694,0.149249201006786,1.2947303548588,0.564218951528388,0.0131685360820122,0.015764823084008,0.00588373533572731,6.35846370834862,57.4038032993343,2.17986147366399,167.441832616315,3.99867546219022,91.2802260276648,2293248236.4107,72754123.3822261,0,0,0,0.287259043203371,0.437726835419909,0.133719510629182,0.0220324366185529,0.031725358915395,0.235262587640106,0.102791300756081,0.230059796317486,0.00969292229684209,0,0,74.2592166164866,74.2592166164866,68.1544366307375,1.00109883505843,4.25056958707669,1.02882116019997,270.883293468262,8.1377436068591,18.5909177787846,60.8568156476875,-0.0594030549979214,0.032566132169612,0.94876448404618,0,6.58354453968713,1.36504118500073,2.25938531681922,0.0598022541425494,0.00732546289665081,0
